,자치구,행정동,전체평균연령,남자_평균연령,여자_평균연령,년도,분기
860,종로구,창신1동,50.7,50.1,51.3,2020,3
861,종로구,창신2동,48.3,46.8,49.8,2020,3
862,종로구,창신3동,45.0,44.1,45.8,2020,3
863,종로구,숭인1동,46.5,45.5,47.5,2020,3
864,종로구,숭인2동,45.6,46.1,45.0,2020,3
865,종로구,청운효자동,43.8,42.2,45.1,2020,3
866,종로구,혜화동,41.6,40.5,42.6,2020,3
867,중구,소공동,42.4,43.2,41.6,2020,3
868,중구,회현동,52.1,52.7,51.4,2020,3
869,중구,명동,49.9,47.6,51.7,2020,3
870,중구,필동,46.3,45.0,47.6,2020,3
871,중구,장충동,42.4,41.2,43.6,2020,3
872,중구,광희동,48.5,48.4,48.7,2020,3
873,중구,을지로동,51.5,52.6,49.9,2020,3
874,중구,신당5동,44.4,43.7,45.1,2020,3
875,중구,황학동,43.0,42.8,43.2,2020,3
876,중구,중림동,43.4,43.0,43.9,2020,3
877,중구,신당동,46.1,45.9,46.3,2020,3
878,중구,다산동,45.3,44.0,46.5,2020,3
879,중구,약수동,46.6,45.4,47.7,2020,3
880,중구,청구동,45.3,44.0,46.5,2020,3
881,중구,동화동,44.3,43.2,45.4,2020,3
882,용산구,후암동,44.3,42.6,45.9,2020,3
883,용산구,용산2가동,46.3,44.5,48.1,2020,3
884,용산구,남영동,49.6,50.9,47.5,2020,3
885,용산구,원효로2동,43.6,43.2,44.0,2020,3
886,용산구,효창동,41.8,40.7,42.7,2020,3
887,용산구,용문동,43.7,42.7,44.7,2020,3
888,용산구,이촌1동,42.3,41.0,43.4,2020,3
889,용산구,이촌2동,46.1,44.2,47.7,2020,3
890,용산구,이태원1동,48.1,45.9,50.0,2020,3
891,용산구,이태원2동,45.9,44.1,47.4,2020,3
892,용산구,서빙고동,43.1,42.0,44.2,2020,3
893,용산구,보광동,46.6,44.1,49.1,2020,3
894,용산구,청파동,43.9,43.4,44.3,2020,3
895,용산구,원효로1동,40.8,40.6,41.0,2020,3
896,용산구,한강로동,44.3,44.1,44.6,2020,3
897,용산구,한남동,44.8,43.5,46.0,2020,3
898,성동구,왕십리2동,42.7,41.8,43.5,2020,3
899,성동구,마장동,43.4,42.6,44.1,2020,3
900,성동구,사근동,38.1,37.0,39.2,2020,3
901,성동구,행당1동,42.5,42.0,43.1,2020,3
902,성동구,행당2동,42.6,42.0,43.2,2020,3
903,성동구,응봉동,42.5,41.4,43.5,2020,3
904,성동구,금호1가동,43.1,41.9,44.1,2020,3
905,성동구,금호4가동,42.6,41.2,43.8,2020,3
906,성동구,성수1가1동,42.6,41.9,43.3,2020,3
907,성동구,성수1가2동,42.8,42.2,43.3,2020,3
908,성동구,성수2가1동,45.5,44.8,46.3,2020,3
909,성동구,성수2가3동,44.1,44.1,44.1,2020,3
910,성동구,송정동,44.7,44.1,45.4,2020,3
911,성동구,용답동,45.6,45.6,45.7,2020,3
912,성동구,왕십리도선동,41.6,41.0,42.2,2020,3
913,성동구,금호2·3가동,43.6,42.2,44.8,2020,3
914,성동구,옥수동,42.1,41.3,42.9,2020,3
915,광진구,화양동,37.6,38.2,37.1,2020,3
916,광진구,군자동,42.4,41.8,43.0,2020,3
917,광진구,중곡1동,43.8,43.2,44.3,2020,3
918,광진구,중곡2동,42.8,42.3,43.2,2020,3
919,광진구,중곡3동,44.8,43.9,45.7,2020,3
920,광진구,중곡4동,44.6,43.6,45.6,2020,3
921,광진구,능동,41.6,41.3,41.8,2020,3
922,광진구,구의1동,42.2,41.7,42.7,2020,3
923,광진구,구의2동,43.1,42.2,43.9,2020,3
924,광진구,구의3동,41.8,41.4,42.2,2020,3
925,광진구,광장동,38.7,37.9,39.3,2020,3
926,광진구,자양1동,42.9,42.1,43.6,2020,3
927,광진구,자양2동,43.0,42.2,43.9,2020,3
928,광진구,자양3동,41.8,41.2,42.3,2020,3
929,광진구,자양4동,46.8,46.2,47.5,2020,3
930,동대문구,회기동,40.4,39.5,41.1,2020,3
931,동대문구,휘경1동,41.9,41.6,42.2,2020,3
932,동대문구,휘경2동,42.1,41.0,43.1,2020,3
933,동대문구,청량리동,49.6,48.2,51.0,2020,3
934,동대문구,용신동,44.7,44.3,45.1,2020,3
935,동대문구,제기동,46.7,45.2,48.2,2020,3
936,동대문구,전농1동,44.7,43.9,45.4,2020,3
937,동대문구,전농2동,44.7,43.7,45.6,2020,3
938,동대문구,답십리2동,44.8,43.8,45.8,2020,3
939,동대문구,장안1동,43.6,43.1,44.1,2020,3
940,동대문구,장안2동,42.1,41.1,43.1,2020,3
941,동대문구,이문1동,43.0,42.1,43.9,2020,3
942,동대문구,이문2동,44.3,43.5,45.0,2020,3
943,동대문구,답십리1동,41.4,40.9,41.9,2020,3
944,중랑구,면목2동,45.5,44.7,46.4,2020,3
945,중랑구,면목4동,45.6,44.3,46.9,2020,3
946,중랑구,면목5동,42.6,42.0,43.2,2020,3
947,중랑구,면목7동,45.6,44.6,46.7,2020,3
948,중랑구,상봉1동,42.6,41.5,43.7,2020,3
949,중랑구,상봉2동,43.3,43.4,43.2,2020,3
950,중랑구,중화1동,44.1,43.2,45.0,2020,3
951,중랑구,중화2동,46.7,46.1,47.4,2020,3
952,중랑구,묵1동,43.0,42.2,43.6,2020,3
953,중랑구,묵2동,44.6,43.8,45.4,2020,3
954,중랑구,망우3동,46.2,45.6,46.9,2020,3
955,중랑구,신내1동,42.8,41.7,43.9,2020,3
956,중랑구,신내2동,44.6,43.2,45.9,2020,3
957,중랑구,면목본동,45.1,44.2,46.0,2020,3
958,중랑구,면목3·8동,46.1,45.2,47.0,2020,3
959,중랑구,망우본동,46.3,45.5,47.2,2020,3
960,성북구,돈암1동,44.9,44.2,45.5,2020,3
961,성북구,돈암2동,41.4,40.4,42.4,2020,3
962,성북구,안암동,40.7,39.4,42.0,2020,3
963,성북구,보문동,42.8,41.8,43.8,2020,3
964,성북구,정릉1동,42.7,41.6,43.8,2020,3
965,성북구,정릉2동,44.5,43.2,45.6,2020,3
966,성북구,정릉3동,45.4,43.4,47.3,2020,3
967,성북구,정릉4동,44.4,43.0,45.6,2020,3
968,성북구,길음1동,39.2,38.4,40.0,2020,3
969,성북구,길음2동,42.3,41.2,43.3,2020,3
970,성북구,월곡1동,43.3,42.7,44.0,2020,3
971,성북구,월곡2동,43.7,43.2,44.1,2020,3
972,성북구,장위1동,45.4,44.2,46.6,2020,3
973,성북구,장위2동,47.2,46.2,48.2,2020,3
974,성북구,장위3동,41.3,40.8,41.7,2020,3
975,성북구,성북동,44.7,43.8,45.4,2020,3
976,성북구,삼선동,43.3,42.5,44.0,2020,3
977,성북구,동선동,40.8,42.0,40.0,2020,3
978,성북구,종암동,43.1,41.6,44.5,2020,3
979,성북구,석관동,45.3,44.4,46.1,2020,3
980,강북구,번1동,45.4,44.5,46.2,2020,3
981,강북구,번2동,47.8,45.7,49.8,2020,3
982,강북구,번3동,48.1,46.0,49.9,2020,3
983,강북구,수유1동,46.3,45.2,47.5,2020,3
984,강북구,수유2동,46.8,45.4,48.1,2020,3
985,강북구,수유3동,45.9,45.0,46.8,2020,3
986,강북구,삼양동,45.8,44.6,46.9,2020,3
987,강북구,미아동,46.1,45.4,46.8,2020,3
988,강북구,송중동,45.7,44.8,46.5,2020,3
989,강북구,송천동,47.8,46.7,48.9,2020,3
990,강북구,삼각산동,40.7,39.5,41.9,2020,3
991,강북구,우이동,47.0,45.8,48.2,2020,3
992,강북구,인수동,46.9,45.7,48.1,2020,3
993,도봉구,쌍문1동,45.7,45.0,46.5,2020,3
994,도봉구,쌍문2동,45.8,44.2,47.2,2020,3
995,도봉구,쌍문3동,45.9,44.9,46.9,2020,3
996,도봉구,쌍문4동,43.2,42.0,44.3,2020,3
997,도봉구,방학1동,45.8,45.1,46.4,2020,3
998,도봉구,방학2동,46.8,45.6,48.1,2020,3
999,도봉구,방학3동,44.0,42.2,45.7,2020,3
1000,도봉구,창1동,44.2,43.0,45.3,2020,3
1001,도봉구,창2동,44.1,43.1,45.1,2020,3
1002,도봉구,창3동,46.0,44.7,47.2,2020,3
1003,도봉구,창4동,43.1,42.0,44.1,2020,3
1004,도봉구,창5동,44.0,42.9,45.0,2020,3
1005,도봉구,도봉1동,49.2,48.1,50.5,2020,3
1006,도봉구,도봉2동,47.0,46.0,48.0,2020,3
1007,노원구,월계1동,44.3,42.9,45.8,2020,3
1008,노원구,월계2동,45.7,43.9,47.2,2020,3
1009,노원구,월계3동,44.7,43.2,46.0,2020,3
1010,노원구,공릉2동,40.5,39.7,41.2,2020,3
1011,노원구,하계1동,43.1,40.7,45.3,2020,3
1012,노원구,하계2동,41.7,40.2,43.0,2020,3
1013,노원구,중계본동,39.7,38.9,40.4,2020,3
1014,노원구,중계1동,38.0,36.7,39.1,2020,3
1015,노원구,중계4동,44.5,42.6,46.4,2020,3
1016,노원구,상계1동,44.5,43.4,45.5,2020,3
1017,노원구,상계2동,43.9,43.2,44.6,2020,3
1018,노원구,상계5동,46.2,44.6,47.6,2020,3
1019,노원구,상계8동,39.2,37.9,40.3,2020,3
1020,노원구,상계9동,42.9,41.1,44.4,2020,3
1021,노원구,상계10동,42.8,41.5,43.9,2020,3
1022,노원구,상계3·4동,47.1,45.6,48.5,2020,3
1023,노원구,상계6·7동,42.2,40.7,43.4,2020,3
1024,노원구,중계2·3동,45.3,43.2,47.1,2020,3
1025,노원구,공릉1동,43.3,42.3,44.3,2020,3
1026,은평구,녹번동,44.4,43.4,45.3,2020,3
1027,은평구,불광1동,45.3,44.0,46.5,2020,3
1028,은평구,갈현1동,45.4,44.1,46.7,2020,3
1029,은평구,갈현2동,43.7,42.7,44.7,2020,3
1030,은평구,구산동,44.8,44.6,45.0,2020,3
1031,은평구,대조동,44.5,43.9,45.1,2020,3
1032,은평구,응암1동,42.5,41.3,43.5,2020,3
1033,은평구,응암2동,40.3,39.1,41.4,2020,3
1034,은평구,신사1동,44.1,43.1,45.2,2020,3
1035,은평구,신사2동,44.8,43.5,46.1,2020,3
1036,은평구,증산동,45.7,44.8,46.7,2020,3
1037,은평구,수색동,45.1,43.7,46.4,2020,3
1038,은평구,진관동,40.8,40.0,41.5,2020,3
1039,은평구,불광2동,46.3,45.2,47.4,2020,3
1040,은평구,응암3동,47.1,45.6,48.5,2020,3
1041,은평구,역촌동,44.3,43.2,45.2,2020,3
1042,서대문구,천연동,44.3,43.0,45.5,2020,3
1043,서대문구,홍제1동,44.6,43.4,45.5,2020,3
1044,서대문구,홍제3동,46.9,45.4,48.4,2020,3
1045,서대문구,홍제2동,45.4,44.0,46.6,2020,3
1046,서대문구,홍은1동,45.4,44.2,46.5,2020,3
1047,서대문구,홍은2동,44.9,43.6,46.1,2020,3
1048,서대문구,남가좌1동,39.7,39.2,40.1,2020,3
1049,서대문구,남가좌2동,41.9,41.0,42.7,2020,3
1050,서대문구,북가좌1동,42.5,41.5,43.5,2020,3
1051,서대문구,북가좌2동,45.1,43.9,46.2,2020,3
1052,서대문구,충현동,44.0,43.2,44.7,2020,3
1053,서대문구,북아현동,41.9,41.0,42.7,2020,3
1054,서대문구,신촌동,37.9,38.3,37.6,2020,3
1055,서대문구,연희동,43.1,41.9,44.3,2020,3
1056,마포구,용강동,40.7,40.1,41.2,2020,3
1057,마포구,대흥동,41.8,41.2,42.4,2020,3
1058,마포구,염리동,41.5,40.5,42.3,2020,3
1059,마포구,신수동,41.9,40.8,43.0,2020,3
1060,마포구,서교동,41.6,41.5,41.7,2020,3
1061,마포구,합정동,41.6,40.8,42.3,2020,3
1062,마포구,망원1동,43.2,42.3,43.9,2020,3
1063,마포구,망원2동,42.7,41.9,43.5,2020,3
1064,마포구,연남동,42.9,42.0,43.6,2020,3
1065,마포구,성산1동,42.6,42.0,43.2,2020,3
1066,마포구,성산2동,41.8,41.0,42.5,2020,3
1067,마포구,상암동,39.7,39.0,40.4,2020,3
1068,마포구,도화동,43.6,42.3,44.8,2020,3
1069,마포구,서강동,40.7,40.0,41.3,2020,3
1070,마포구,공덕동,43.3,42.6,44.0,2020,3
1071,마포구,아현동,40.6,40.2,40.8,2020,3
1072,양천구,목1동,38.5,38.2,38.8,2020,3
1073,양천구,목2동,42.0,41.0,42.9,2020,3
1074,양천구,목3동,42.8,41.4,44.0,2020,3
1075,양천구,목4동,41.0,40.0,42.1,2020,3
1076,양천구,신월1동,46.4,45.6,47.3,2020,3
1077,양천구,신월2동,43.9,42.9,44.9,2020,3
1078,양천구,신월3동,45.5,44.8,46.4,2020,3
1079,양천구,신월4동,43.2,42.2,44.2,2020,3
1080,양천구,신월5동,43.2,42.2,44.1,2020,3
1081,양천구,신월6동,40.1,39.3,40.9,2020,3
1082,양천구,신월7동,46.4,44.8,47.9,2020,3
1083,양천구,신정1동,40.1,39.3,40.9,2020,3
1084,양천구,신정2동,41.2,40.4,42.0,2020,3
1085,양천구,신정3동,42.0,40.8,43.0,2020,3
1086,양천구,신정6동,39.4,38.8,40.0,2020,3
1087,양천구,신정7동,43.2,41.8,44.4,2020,3
1088,양천구,목5동,38.8,37.9,39.6,2020,3
1089,양천구,신정4동,44.1,43.4,44.8,2020,3
1090,강서구,염창동,38.7,38.3,39.2,2020,3
1091,강서구,등촌1동,40.5,40.1,40.9,2020,3
1092,강서구,등촌2동,42.5,41.4,43.6,2020,3
1093,강서구,등촌3동,46.3,44.4,47.9,2020,3
1094,강서구,화곡본동,41.6,40.4,42.6,2020,3
1095,강서구,화곡2동,42.8,41.7,43.8,2020,3
1096,강서구,화곡3동,44.3,43.5,45.0,2020,3
1097,강서구,화곡4동,44.6,43.2,45.9,2020,3
1098,강서구,화곡6동,43.2,42.3,44.1,2020,3
1099,강서구,화곡8동,43.8,42.7,44.8,2020,3
1100,강서구,가양1동,38.7,39.4,38.1,2020,3
1101,강서구,가양2동,50.0,48.7,51.2,2020,3
1102,강서구,가양3동,47.3,45.2,49.1,2020,3
1103,강서구,발산1동,39.8,38.8,40.7,2020,3
1104,강서구,공항동,41.3,40.6,42.0,2020,3
1105,강서구,방화1동,41.3,40.7,41.8,2020,3
1106,강서구,방화2동,45.9,44.6,47.1,2020,3
1107,강서구,방화3동,46.3,44.7,47.8,2020,3
1108,강서구,화곡1동,43.0,42.4,43.6,2020,3
1109,강서구,우장산동,40.3,39.9,40.6,2020,3
1110,구로구,신도림동,40.0,39.6,40.4,2020,3
1111,구로구,구로1동,40.0,39.3,40.7,2020,3
1112,구로구,구로3동,41.8,41.1,42.5,2020,3
1113,구로구,구로4동,47.0,46.1,47.9,2020,3
1114,구로구,구로5동,42.9,42.7,43.0,2020,3
1115,구로구,고척1동,44.4,43.5,45.4,2020,3
1116,구로구,고척2동,44.5,43.7,45.2,2020,3
1117,구로구,개봉2동,44.7,43.8,45.4,2020,3
1118,구로구,개봉3동,45.6,44.5,46.6,2020,3
1119,구로구,오류1동,43.4,43.2,43.7,2020,3
1120,구로구,수궁동,44.3,43.0,45.5,2020,3
1121,구로구,가리봉동,48.9,47.9,50.0,2020,3
1122,구로구,구로2동,48.2,46.9,49.5,2020,3
1123,구로구,개봉1동,44.6,43.9,45.2,2020,3
1124,구로구,오류2동,42.6,41.6,43.5,2020,3
1125,구로구,항동,36.0,35.3,36.6,2020,3
1126,금천구,가산동,40.6,41.1,40.0,2020,3
1127,금천구,독산1동,41.3,40.7,41.8,2020,3
1128,금천구,독산2동,45.6,44.8,46.5,2020,3
1129,금천구,독산3동,45.9,45.0,46.7,2020,3
1130,금천구,독산4동,46.1,45.4,46.9,2020,3
1131,금천구,시흥1동,44.7,43.7,45.8,2020,3
1132,금천구,시흥2동,44.4,43.5,45.2,2020,3
1133,금천구,시흥3동,46.7,45.7,47.7,2020,3
1134,금천구,시흥4동,45.8,44.9,46.7,2020,3
1135,금천구,시흥5동,47.0,45.7,48.3,2020,3
1136,영등포구,여의동,43.3,42.7,43.9,2020,3
1137,영등포구,당산1동,43.3,42.9,43.6,2020,3
1138,영등포구,당산2동,40.0,39.9,40.1,2020,3
1139,영등포구,양평1동,41.0,40.3,41.7,2020,3
1140,영등포구,양평2동,39.9,39.5,40.4,2020,3
1141,영등포구,신길1동,45.1,44.0,46.2,2020,3
1142,영등포구,신길3동,44.6,43.5,45.6,2020,3
1143,영등포구,신길4동,47.5,46.0,49.0,2020,3
1144,영등포구,신길5동,44.6,43.5,45.6,2020,3
1145,영등포구,신길6동,44.0,43.0,45.0,2020,3
1146,영등포구,신길7동,39.9,38.9,40.8,2020,3
1147,영등포구,대림1동,45.8,44.4,47.1,2020,3
1148,영등포구,대림2동,47.6,46.5,48.7,2020,3
1149,영등포구,대림3동,45.6,44.6,46.5,2020,3
1150,영등포구,영등포본동,44.9,44.2,45.6,2020,3
1151,영등포구,영등포동,41.5,42.6,40.1,2020,3
1152,영등포구,도림동,44.6,43.9,45.4,2020,3
1153,영등포구,문래동,40.6,40.1,41.1,2020,3
1154,동작구,노량진2동,47.2,45.8,48.8,2020,3
1155,동작구,상도1동,41.5,40.4,42.5,2020,3
1156,동작구,상도2동,42.2,41.2,43.1,2020,3
1157,동작구,상도3동,43.8,42.9,44.7,2020,3
1158,동작구,상도4동,43.6,42.4,44.7,2020,3
1159,동작구,사당1동,43.1,42.7,43.4,2020,3
1160,동작구,사당3동,43.1,42.5,43.7,2020,3
1161,동작구,사당4동,44.2,43.2,45.1,2020,3
1162,동작구,사당5동,42.3,41.2,43.4,2020,3
1163,동작구,대방동,41.5,40.7,42.2,2020,3
1164,동작구,신대방1동,42.4,41.7,43.0,2020,3
1165,동작구,신대방2동,41.3,40.9,41.7,2020,3
1166,동작구,흑석동,43.6,42.2,45.0,2020,3
1167,동작구,노량진1동,43.5,42.1,44.8,2020,3
1168,동작구,사당2동,44.8,43.7,45.8,2020,3
1169,관악구,보라매동,43.7,42.6,44.6,2020,3
1170,관악구,청림동,43.1,41.6,44.6,2020,3
1171,관악구,행운동,41.4,41.0,41.7,2020,3
1172,관악구,낙성대동,38.5,38.2,38.8,2020,3
1173,관악구,중앙동,41.8,41.8,41.8,2020,3
1174,관악구,인헌동,41.8,41.0,42.5,2020,3
1175,관악구,남현동,42.1,41.6,42.5,2020,3
1176,관악구,서원동,41.5,40.7,42.4,2020,3
1177,관악구,신원동,43.4,42.2,44.5,2020,3
1178,관악구,서림동,42.1,41.1,43.3,2020,3
1179,관악구,신사동,42.2,41.6,42.9,2020,3
1180,관악구,신림동,37.5,37.6,37.4,2020,3
1181,관악구,난향동,43.7,42.9,44.6,2020,3
1182,관악구,조원동,42.7,42.7,42.7,2020,3
1183,관악구,대학동,41.1,40.4,42.1,2020,3
1184,관악구,은천동,42.9,42.0,43.8,2020,3
1185,관악구,성현동,43.4,42.0,44.8,2020,3
1186,관악구,청룡동,39.5,39.6,39.4,2020,3
1187,관악구,난곡동,45.5,44.3,46.7,2020,3
1188,관악구,삼성동,48.4,46.6,50.1,2020,3
1189,관악구,미성동,44.2,43.4,44.9,2020,3
1190,서초구,서초1동,41.5,40.9,42.1,2020,3
1191,서초구,서초2동,39.9,39.7,40.1,2020,3
1192,서초구,서초3동,42.2,41.5,42.9,2020,3
1193,서초구,서초4동,39.9,39.4,40.4,2020,3
1194,서초구,잠원동,40.5,39.7,41.2,2020,3
1195,서초구,반포본동,42.6,42.0,43.3,2020,3
1196,서초구,반포1동,38.9,38.6,39.1,2020,3
1197,서초구,반포2동,38.2,37.5,39.0,2020,3
1198,서초구,반포3동,40.4,39.3,41.3,2020,3
1199,서초구,반포4동,41.1,40.2,42.0,2020,3
1200,서초구,방배본동,41.5,41.1,41.8,2020,3
1201,서초구,방배1동,42.6,41.9,43.3,2020,3
1202,서초구,방배2동,43.9,43.0,44.6,2020,3
1203,서초구,방배3동,43.8,43.0,44.6,2020,3
1204,서초구,방배4동,41.3,41.2,41.5,2020,3
1205,서초구,양재1동,41.4,40.2,42.5,2020,3
1206,서초구,양재2동,41.5,40.7,42.4,2020,3
1207,서초구,내곡동,42.4,41.6,43.1,2020,3
1208,강남구,신사동,43.2,42.6,43.8,2020,3
1209,강남구,논현1동,42.1,41.9,42.2,2020,3
1210,강남구,논현2동,42.3,41.9,42.7,2020,3
1211,강남구,삼성1동,42.6,41.3,43.8,2020,3
1212,강남구,삼성2동,39.4,38.5,40.3,2020,3
1213,강남구,대치1동,37.4,36.5,38.4,2020,3
1214,강남구,대치4동,40.0,39.3,40.7,2020,3
1215,강남구,역삼1동,40.5,40.7,40.4,2020,3
1216,강남구,역삼2동,38.1,38.1,38.2,2020,3
1217,강남구,도곡1동,41.0,41.1,40.8,2020,3
1218,강남구,도곡2동,40.5,40.8,40.3,2020,3
1219,강남구,개포1동,46.8,46.2,47.4,2020,3
1220,강남구,개포4동,42.3,41.4,43.1,2020,3
1221,강남구,일원본동,39.6,37.9,41.3,2020,3
1222,강남구,일원1동,45.5,43.7,47.3,2020,3
1223,강남구,일원2동,43.3,40.7,45.6,2020,3
1224,강남구,수서동,50.2,47.7,52.2,2020,3
1225,강남구,세곡동,40.5,39.7,41.3,2020,3
1226,강남구,압구정동,43.2,42.8,43.5,2020,3
1227,강남구,청담동,41.5,40.7,42.2,2020,3
1228,강남구,대치2동,40.5,39.2,41.9,2020,3
1229,강남구,개포2동,41.5,41.1,41.9,2020,3
1230,송파구,풍납1동,46.3,44.8,47.8,2020,3
1231,송파구,풍납2동,41.6,41.2,41.9,2020,3
1232,송파구,거여1동,44.7,43.8,45.6,2020,3
1233,송파구,거여2동,44.4,43.2,45.6,2020,3
1234,송파구,마천1동,46.5,45.6,47.5,2020,3
1235,송파구,마천2동,47.0,45.9,48.1,2020,3
1236,송파구,방이1동,41.3,40.6,42.0,2020,3
1237,송파구,방이2동,41.9,41.5,42.2,2020,3
1238,송파구,오륜동,41.1,40.1,42.1,2020,3
1239,송파구,오금동,42.9,41.8,44.0,2020,3
1240,송파구,송파1동,41.9,41.5,42.1,2020,3
1241,송파구,송파2동,41.7,41.2,42.2,2020,3
1242,송파구,석촌동,42.1,41.7,42.4,2020,3
1243,송파구,삼전동,41.6,40.9,42.3,2020,3
1244,송파구,가락본동,42.6,42.1,43.0,2020,3
1245,송파구,가락1동,38.9,38.2,39.6,2020,3
1246,송파구,가락2동,40.8,40.0,41.6,2020,3
1247,송파구,문정1동,42.3,41.6,42.9,2020,3
1248,송파구,문정2동,41.0,41.4,40.7,2020,3
1249,송파구,잠실본동,41.8,41.5,42.1,2020,3
1250,송파구,잠실4동,39.1,38.4,39.7,2020,3
1251,송파구,잠실6동,42.3,41.9,42.7,2020,3
1252,송파구,잠실7동,45.0,45.2,44.9,2020,3
1253,송파구,잠실2동,37.2,36.8,37.7,2020,3
1254,송파구,잠실3동,41.4,40.8,41.9,2020,3
1255,송파구,장지동,41.5,40.2,42.6,2020,3
1256,송파구,위례동,34.9,34.3,35.6,2020,3
1257,강동구,강일동,41.2,40.1,42.2,2020,3
1258,강동구,상일동,38.9,38.3,39.4,2020,3
1259,강동구,명일1동,41.8,40.8,42.8,2020,3
1260,강동구,명일2동,41.4,40.5,42.3,2020,3
1261,강동구,고덕1동,38.4,37.4,39.5,2020,3
1262,강동구,고덕2동,40.3,39.7,40.9,2020,3
1263,강동구,암사2동,41.8,41.2,42.4,2020,3
1264,강동구,암사3동,40.4,39.8,40.9,2020,3
1265,강동구,천호1동,45.2,44.2,46.2,2020,3
1266,강동구,천호3동,44.6,44.2,45.0,2020,3
1267,강동구,성내1동,41.9,41.0,42.8,2020,3
1268,강동구,성내2동,44.8,44.4,45.2,2020,3
1269,강동구,성내3동,43.4,41.9,44.9,2020,3
1270,강동구,둔촌1동,55.9,52.6,59.0,2020,3
1271,강동구,둔촌2동,43.1,42.1,44.0,2020,3
1272,강동구,암사1동,43.9,42.9,44.9,2020,3
1273,강동구,천호2동,44.8,44.1,45.4,2020,3
1274,강동구,길동,44.0,43.2,44.8,2020,3
1275,종로구,사직동,45.4,44.9,45.8,2020,4
1276,종로구,삼청동,48.3,46.5,49.9,2020,4
1277,종로구,부암동,44.8,43.5,46.1,2020,4
1278,종로구,평창동,44.9,43.5,46.0,2020,4
1279,종로구,무악동,43.1,43.0,43.1,2020,4
1280,종로구,교남동,42.6,41.5,43.6,2020,4
1281,종로구,가회동,46.8,45.2,48.1,2020,4
