,자치구,행정동,전체평균연령,남자_평균연령,여자_평균연령,년도,분기
1282,종로구,종로1·2·3·4가동,51.6,51.9,51.1,2020,4
1283,종로구,종로5·6가동,47.2,47.1,47.4,2020,4
1284,종로구,이화동,44.5,43.6,45.2,2020,4
1285,종로구,창신1동,50.8,50.3,51.4,2020,4
1286,종로구,창신2동,48.4,47.1,49.9,2020,4
1287,종로구,창신3동,45.2,44.2,46.1,2020,4
1288,종로구,숭인1동,46.8,45.7,47.8,2020,4
1289,종로구,숭인2동,45.4,46.0,44.8,2020,4
1290,종로구,청운효자동,43.9,42.4,45.3,2020,4
1291,종로구,혜화동,41.8,40.8,42.7,2020,4
1292,중구,소공동,42.4,43.0,41.8,2020,4
1293,중구,회현동,52.3,53.0,51.5,2020,4
1294,중구,명동,50.1,47.5,51.9,2020,4
1295,중구,필동,46.4,45.2,47.8,2020,4
1296,중구,장충동,42.5,41.2,43.8,2020,4
1297,중구,광희동,48.1,48.3,47.9,2020,4
1298,중구,을지로동,51.8,52.8,50.2,2020,4
1299,중구,신당5동,44.6,43.9,45.3,2020,4
1300,중구,황학동,43.2,43.0,43.3,2020,4
1301,중구,중림동,43.6,43.1,44.1,2020,4
1302,중구,신당동,46.0,45.9,46.2,2020,4
1303,중구,다산동,45.5,44.2,46.7,2020,4
1304,중구,약수동,46.9,45.7,48.0,2020,4
1305,중구,청구동,45.5,44.3,46.7,2020,4
1306,중구,동화동,44.6,43.4,45.7,2020,4
1307,용산구,후암동,44.4,42.8,46.0,2020,4
1308,용산구,용산2가동,46.6,44.7,48.3,2020,4
1309,용산구,남영동,49.7,50.9,47.7,2020,4
1310,용산구,원효로2동,43.8,43.4,44.2,2020,4
1311,용산구,효창동,41.9,40.9,42.8,2020,4
1312,용산구,용문동,43.9,42.8,44.9,2020,4
1313,용산구,이촌1동,42.4,41.1,43.6,2020,4
1314,용산구,이촌2동,46.1,44.3,47.7,2020,4
1315,용산구,이태원1동,48.2,46.0,50.1,2020,4
1316,용산구,이태원2동,45.8,44.2,47.3,2020,4
1317,용산구,서빙고동,43.2,42.1,44.3,2020,4
1318,용산구,보광동,46.7,44.3,49.1,2020,4
1319,용산구,청파동,44.1,43.6,44.5,2020,4
1320,용산구,원효로1동,40.8,40.6,41.1,2020,4
1321,용산구,한강로동,44.2,44.0,44.5,2020,4
1322,용산구,한남동,44.9,43.6,46.1,2020,4
1323,성동구,왕십리2동,42.8,42.0,43.5,2020,4
1324,성동구,마장동,43.5,42.8,44.2,2020,4
1325,성동구,사근동,38.2,37.2,39.3,2020,4
1326,성동구,행당1동,42.7,42.1,43.2,2020,4
1327,성동구,행당2동,42.8,42.1,43.4,2020,4
1328,성동구,응봉동,42.6,41.5,43.6,2020,4
1329,성동구,금호1가동,43.4,42.2,44.5,2020,4
1330,성동구,금호4가동,42.7,41.4,43.9,2020,4
1331,성동구,성수1가1동,42.8,42.0,43.6,2020,4
1332,성동구,성수1가2동,42.9,42.5,43.3,2020,4
1333,성동구,성수2가1동,45.7,45.0,46.5,2020,4
1334,성동구,성수2가3동,44.2,44.2,44.3,2020,4
1335,성동구,송정동,44.9,44.3,45.5,2020,4
1336,성동구,용답동,45.9,45.9,45.9,2020,4
1337,성동구,왕십리도선동,41.7,41.0,42.3,2020,4
1338,성동구,금호2·3가동,43.7,42.4,44.9,2020,4
1339,성동구,옥수동,42.3,41.5,43.1,2020,4
1340,광진구,화양동,37.7,38.3,37.1,2020,4
1341,광진구,군자동,42.4,41.9,42.9,2020,4
1342,광진구,중곡1동,43.7,43.3,44.2,2020,4
1343,광진구,중곡2동,42.9,42.4,43.3,2020,4
1344,광진구,중곡3동,44.9,43.9,45.8,2020,4
1345,광진구,중곡4동,44.8,43.8,45.8,2020,4
1346,광진구,능동,41.7,41.5,41.9,2020,4
1347,광진구,구의1동,42.4,41.8,42.9,2020,4
1348,광진구,구의2동,43.2,42.3,44.1,2020,4
1349,광진구,구의3동,42.0,41.5,42.4,2020,4
1350,광진구,광장동,38.8,38.1,39.4,2020,4
1351,광진구,자양1동,43.1,42.3,43.8,2020,4
1352,광진구,자양2동,43.3,42.4,44.2,2020,4
1353,광진구,자양3동,41.9,41.4,42.4,2020,4
1354,광진구,자양4동,46.9,46.2,47.6,2020,4
1355,동대문구,회기동,40.4,39.5,41.2,2020,4
1356,동대문구,휘경1동,41.7,41.5,41.9,2020,4
1357,동대문구,휘경2동,42.2,41.2,43.2,2020,4
1358,동대문구,청량리동,49.9,48.5,51.4,2020,4
1359,동대문구,용신동,44.7,44.4,45.1,2020,4
1360,동대문구,제기동,46.8,45.4,48.4,2020,4
1361,동대문구,전농1동,44.8,44.0,45.5,2020,4
1362,동대문구,전농2동,44.9,43.9,45.8,2020,4
1363,동대문구,답십리2동,45.0,44.0,46.0,2020,4
1364,동대문구,장안1동,43.7,43.2,44.2,2020,4
1365,동대문구,장안2동,42.3,41.4,43.2,2020,4
1366,동대문구,이문1동,43.1,42.2,44.1,2020,4
1367,동대문구,이문2동,44.4,43.6,45.2,2020,4
1368,동대문구,답십리1동,41.6,41.0,42.1,2020,4
1369,중랑구,면목2동,45.7,45.0,46.5,2020,4
1370,중랑구,면목4동,45.8,44.5,47.0,2020,4
1371,중랑구,면목5동,42.7,42.0,43.3,2020,4
1372,중랑구,면목7동,45.7,44.7,46.8,2020,4
1373,중랑구,상봉1동,42.8,41.7,43.9,2020,4
1374,중랑구,상봉2동,43.3,43.4,43.2,2020,4
1375,중랑구,중화1동,44.2,43.3,45.1,2020,4
1376,중랑구,중화2동,47.0,46.4,47.7,2020,4
1377,중랑구,묵1동,43.2,42.4,43.9,2020,4
1378,중랑구,묵2동,44.8,44.0,45.6,2020,4
1379,중랑구,망우3동,46.5,45.8,47.1,2020,4
1380,중랑구,신내1동,43.1,41.9,44.1,2020,4
1381,중랑구,신내2동,44.8,43.4,46.1,2020,4
1382,중랑구,면목본동,45.2,44.3,46.1,2020,4
1383,중랑구,면목3·8동,46.3,45.4,47.2,2020,4
1384,중랑구,망우본동,46.5,45.7,47.2,2020,4
1385,성북구,돈암1동,45.1,44.3,45.7,2020,4
1386,성북구,돈암2동,41.6,40.5,42.5,2020,4
1387,성북구,안암동,40.7,39.5,42.0,2020,4
1388,성북구,보문동,43.1,42.1,43.9,2020,4
1389,성북구,정릉1동,42.9,41.7,44.0,2020,4
1390,성북구,정릉2동,44.5,43.3,45.7,2020,4
1391,성북구,정릉3동,45.5,43.5,47.5,2020,4
1392,성북구,정릉4동,44.6,43.2,45.9,2020,4
1393,성북구,길음1동,39.3,38.5,40.1,2020,4
1394,성북구,길음2동,42.4,41.3,43.4,2020,4
1395,성북구,월곡1동,43.5,42.8,44.1,2020,4
1396,성북구,월곡2동,43.8,43.3,44.3,2020,4
1397,성북구,장위1동,45.5,44.3,46.7,2020,4
1398,성북구,장위2동,47.4,46.3,48.4,2020,4
1399,성북구,장위3동,41.0,40.5,41.5,2020,4
1400,성북구,성북동,44.7,43.8,45.5,2020,4
1401,성북구,삼선동,43.4,42.6,44.2,2020,4
1402,성북구,동선동,40.9,42.0,40.1,2020,4
1403,성북구,종암동,43.2,41.8,44.7,2020,4
1404,성북구,석관동,45.5,44.6,46.3,2020,4
1405,강북구,번1동,45.6,44.7,46.4,2020,4
1406,강북구,번2동,48.1,46.0,50.0,2020,4
1407,강북구,번3동,48.3,46.2,50.1,2020,4
1408,강북구,수유1동,46.5,45.3,47.7,2020,4
1409,강북구,수유2동,47.0,45.5,48.3,2020,4
1410,강북구,수유3동,46.1,45.2,46.9,2020,4
1411,강북구,삼양동,46.0,44.8,47.1,2020,4
1412,강북구,미아동,46.3,45.6,46.9,2020,4
1413,강북구,송중동,45.8,44.9,46.6,2020,4
1414,강북구,송천동,48.0,46.9,49.1,2020,4
1415,강북구,삼각산동,40.9,39.7,42.0,2020,4
1416,강북구,우이동,47.3,46.0,48.5,2020,4
1417,강북구,인수동,47.1,45.8,48.3,2020,4
1418,도봉구,쌍문1동,46.0,45.2,46.7,2020,4
1419,도봉구,쌍문2동,45.9,44.4,47.4,2020,4
1420,도봉구,쌍문3동,46.1,45.0,47.1,2020,4
1421,도봉구,쌍문4동,43.5,42.3,44.5,2020,4
1422,도봉구,방학1동,46.0,45.3,46.7,2020,4
1423,도봉구,방학2동,47.0,45.7,48.3,2020,4
1424,도봉구,방학3동,44.2,42.4,46.0,2020,4
1425,도봉구,창1동,44.3,43.1,45.4,2020,4
1426,도봉구,창2동,44.3,43.3,45.3,2020,4
1427,도봉구,창3동,46.2,44.9,47.5,2020,4
1428,도봉구,창4동,43.3,42.2,44.3,2020,4
1429,도봉구,창5동,44.1,43.1,45.1,2020,4
1430,도봉구,도봉1동,49.5,48.3,50.7,2020,4
1431,도봉구,도봉2동,47.2,46.2,48.2,2020,4
1432,노원구,월계1동,44.4,43.0,45.9,2020,4
1433,노원구,월계2동,45.9,44.2,47.5,2020,4
1434,노원구,월계3동,44.9,43.4,46.2,2020,4
1435,노원구,공릉2동,40.6,39.8,41.4,2020,4
1436,노원구,하계1동,43.4,41.0,45.5,2020,4
1437,노원구,하계2동,41.9,40.4,43.2,2020,4
1438,노원구,중계본동,39.7,38.9,40.5,2020,4
1439,노원구,중계1동,38.0,36.8,39.2,2020,4
1440,노원구,중계4동,44.7,42.8,46.5,2020,4
1441,노원구,상계1동,44.7,43.5,45.7,2020,4
1442,노원구,상계2동,44.1,43.5,44.7,2020,4
1443,노원구,상계5동,46.3,44.9,47.7,2020,4
1444,노원구,상계8동,39.3,38.1,40.5,2020,4
1445,노원구,상계9동,43.1,41.4,44.6,2020,4
1446,노원구,상계10동,42.6,41.4,43.6,2020,4
1447,노원구,상계3·4동,47.2,45.7,48.7,2020,4
1448,노원구,상계6·7동,42.3,40.8,43.7,2020,4
1449,노원구,중계2·3동,45.4,43.4,47.2,2020,4
1450,노원구,공릉1동,43.5,42.5,44.4,2020,4
1451,은평구,녹번동,44.6,43.6,45.4,2020,4
1452,은평구,불광1동,45.5,44.2,46.7,2020,4
1453,은평구,갈현1동,45.6,44.3,46.9,2020,4
1454,은평구,갈현2동,44.0,42.9,44.9,2020,4
1455,은평구,구산동,45.0,44.8,45.2,2020,4
1456,은평구,대조동,44.7,44.1,45.3,2020,4
1457,은평구,응암1동,42.5,41.4,43.5,2020,4
1458,은평구,응암2동,40.4,39.3,41.5,2020,4
1459,은평구,신사1동,44.3,43.2,45.4,2020,4
1460,은평구,신사2동,45.0,43.7,46.3,2020,4
1461,은평구,증산동,45.9,45.1,46.7,2020,4
1462,은평구,수색동,45.1,43.8,46.4,2020,4
1463,은평구,진관동,41.0,40.2,41.7,2020,4
1464,은평구,불광2동,46.6,45.4,47.7,2020,4
1465,은평구,응암3동,47.3,45.7,48.7,2020,4
1466,은평구,역촌동,44.5,43.4,45.4,2020,4
1467,서대문구,천연동,44.5,43.2,45.6,2020,4
1468,서대문구,홍제1동,44.8,43.6,45.8,2020,4
1469,서대문구,홍제3동,47.2,45.6,48.6,2020,4
1470,서대문구,홍제2동,45.6,44.1,46.9,2020,4
1471,서대문구,홍은1동,45.4,44.2,46.5,2020,4
1472,서대문구,홍은2동,45.1,43.7,46.3,2020,4
1473,서대문구,남가좌1동,39.8,39.3,40.3,2020,4
1474,서대문구,남가좌2동,42.1,41.2,43.0,2020,4
1475,서대문구,북가좌1동,42.7,41.6,43.6,2020,4
1476,서대문구,북가좌2동,45.3,44.1,46.5,2020,4
1477,서대문구,충현동,43.9,43.1,44.7,2020,4
1478,서대문구,북아현동,42.0,41.1,42.8,2020,4
1479,서대문구,신촌동,38.0,38.4,37.6,2020,4
1480,서대문구,연희동,43.1,42.0,44.2,2020,4
1481,마포구,용강동,40.8,40.3,41.2,2020,4
1482,마포구,대흥동,41.9,41.3,42.6,2020,4
1483,마포구,염리동,41.4,40.6,42.3,2020,4
1484,마포구,신수동,42.0,40.9,43.1,2020,4
1485,마포구,서교동,41.6,41.5,41.6,2020,4
1486,마포구,합정동,41.8,41.1,42.5,2020,4
1487,마포구,망원1동,43.4,42.5,44.1,2020,4
1488,마포구,망원2동,42.9,42.1,43.6,2020,4
1489,마포구,연남동,43.0,42.1,43.8,2020,4
1490,마포구,성산1동,42.9,42.2,43.5,2020,4
1491,마포구,성산2동,42.0,41.1,42.6,2020,4
1492,마포구,상암동,39.9,39.2,40.5,2020,4
1493,마포구,도화동,43.8,42.4,45.0,2020,4
1494,마포구,서강동,40.9,40.2,41.5,2020,4
1495,마포구,공덕동,43.3,42.6,44.0,2020,4
1496,마포구,아현동,40.6,40.2,41.0,2020,4
1497,양천구,목1동,38.6,38.2,38.9,2020,4
1498,양천구,목2동,42.1,41.2,43.0,2020,4
1499,양천구,목3동,42.9,41.6,44.1,2020,4
1500,양천구,목4동,41.2,40.1,42.2,2020,4
1501,양천구,신월1동,46.6,45.7,47.5,2020,4
1502,양천구,신월2동,44.1,43.2,45.0,2020,4
1503,양천구,신월3동,45.7,45.0,46.5,2020,4
1504,양천구,신월4동,43.4,42.3,44.5,2020,4
1505,양천구,신월5동,43.4,42.4,44.4,2020,4
1506,양천구,신월6동,40.2,39.4,41.0,2020,4
1507,양천구,신월7동,46.6,45.0,48.2,2020,4
1508,양천구,신정1동,40.2,39.4,40.9,2020,4
1509,양천구,신정2동,41.3,40.5,42.1,2020,4
1510,양천구,신정3동,42.2,41.1,43.2,2020,4
1511,양천구,신정6동,39.5,38.9,40.1,2020,4
1512,양천구,신정7동,43.3,41.9,44.6,2020,4
1513,양천구,목5동,38.9,38.0,39.8,2020,4
1514,양천구,신정4동,44.3,43.5,45.0,2020,4
1515,강서구,염창동,38.9,38.4,39.3,2020,4
1516,강서구,등촌1동,40.4,40.0,40.8,2020,4
1517,강서구,등촌2동,42.7,41.6,43.8,2020,4
1518,강서구,등촌3동,46.5,44.6,48.1,2020,4
1519,강서구,화곡본동,41.7,40.6,42.8,2020,4
1520,강서구,화곡2동,43.0,41.9,44.0,2020,4
1521,강서구,화곡3동,44.4,43.5,45.2,2020,4
1522,강서구,화곡4동,44.7,43.4,46.0,2020,4
1523,강서구,화곡6동,43.4,42.5,44.3,2020,4
1524,강서구,화곡8동,44.0,42.9,45.0,2020,4
1525,강서구,가양1동,38.8,39.5,38.2,2020,4
1526,강서구,가양2동,50.3,49.0,51.4,2020,4
1527,강서구,가양3동,47.5,45.5,49.2,2020,4
1528,강서구,발산1동,40.0,39.0,40.9,2020,4
1529,강서구,공항동,41.4,40.8,42.1,2020,4
1530,강서구,방화1동,41.5,40.9,42.0,2020,4
1531,강서구,방화2동,46.1,44.8,47.3,2020,4
1532,강서구,방화3동,46.5,44.9,48.0,2020,4
1533,강서구,화곡1동,43.2,42.6,43.7,2020,4
1534,강서구,우장산동,40.4,40.1,40.7,2020,4
1535,구로구,신도림동,40.1,39.7,40.5,2020,4
1536,구로구,구로1동,40.2,39.5,40.9,2020,4
1537,구로구,구로3동,42.0,41.2,42.8,2020,4
1538,구로구,구로4동,47.2,46.3,48.1,2020,4
1539,구로구,구로5동,43.0,42.8,43.2,2020,4
1540,구로구,고척1동,44.6,43.6,45.6,2020,4
1541,구로구,고척2동,44.7,43.9,45.4,2020,4
1542,구로구,개봉2동,45.0,44.1,45.8,2020,4
1543,구로구,개봉3동,45.9,44.8,46.9,2020,4
1544,구로구,오류1동,43.5,43.2,43.8,2020,4
1545,구로구,수궁동,44.4,43.2,45.7,2020,4
1546,구로구,가리봉동,48.9,47.9,50.0,2020,4
1547,구로구,구로2동,48.3,47.0,49.7,2020,4
1548,구로구,개봉1동,44.6,44.0,45.3,2020,4
1549,구로구,오류2동,42.8,41.8,43.8,2020,4
1550,구로구,항동,36.1,35.4,36.7,2020,4
1551,금천구,가산동,40.6,41.1,39.9,2020,4
1552,금천구,독산1동,41.4,40.9,42.0,2020,4
1553,금천구,독산2동,45.8,44.9,46.6,2020,4
1554,금천구,독산3동,46.0,45.2,46.8,2020,4
1555,금천구,독산4동,46.3,45.6,47.0,2020,4
1556,금천구,시흥1동,44.9,43.9,46.0,2020,4
1557,금천구,시흥2동,44.6,43.7,45.5,2020,4
1558,금천구,시흥3동,46.9,45.9,47.9,2020,4
1559,금천구,시흥4동,46.0,45.1,46.9,2020,4
1560,금천구,시흥5동,47.1,45.7,48.4,2020,4
1561,영등포구,여의동,43.5,42.9,44.0,2020,4
1562,영등포구,당산1동,43.4,43.0,43.8,2020,4
1563,영등포구,당산2동,40.2,40.0,40.3,2020,4
1564,영등포구,양평1동,40.9,40.2,41.6,2020,4
1565,영등포구,양평2동,40.0,39.6,40.4,2020,4
1566,영등포구,신길1동,45.1,44.1,46.2,2020,4
1567,영등포구,신길3동,44.7,43.5,45.7,2020,4
1568,영등포구,신길4동,44.8,43.6,46.0,2020,4
1569,영등포구,신길5동,44.7,43.5,45.8,2020,4
1570,영등포구,신길6동,44.1,43.1,45.0,2020,4
1571,영등포구,신길7동,40.0,39.1,41.0,2020,4
1572,영등포구,대림1동,45.9,44.6,47.3,2020,4
1573,영등포구,대림2동,47.8,46.6,48.9,2020,4
1574,영등포구,대림3동,45.8,44.9,46.8,2020,4
1575,영등포구,영등포본동,45.1,44.3,45.9,2020,4
1576,영등포구,영등포동,41.3,42.4,40.0,2020,4
1577,영등포구,도림동,44.8,44.1,45.5,2020,4
1578,영등포구,문래동,40.6,40.0,41.1,2020,4
1579,동작구,노량진2동,47.1,45.8,48.5,2020,4
1580,동작구,상도1동,41.7,40.6,42.7,2020,4
1581,동작구,상도2동,42.4,41.4,43.2,2020,4
1582,동작구,상도3동,44.0,43.1,44.9,2020,4
1583,동작구,상도4동,43.8,42.6,44.9,2020,4
1584,동작구,사당1동,43.2,42.8,43.5,2020,4
1585,동작구,사당3동,43.2,42.6,43.8,2020,4
1586,동작구,사당4동,44.4,43.3,45.4,2020,4
1587,동작구,사당5동,42.5,41.4,43.6,2020,4
1588,동작구,대방동,41.6,40.8,42.3,2020,4
1589,동작구,신대방1동,42.5,41.9,43.1,2020,4
1590,동작구,신대방2동,41.5,41.1,41.9,2020,4
1591,동작구,흑석동,43.8,42.4,45.1,2020,4
1592,동작구,노량진1동,43.7,42.3,45.1,2020,4
1593,동작구,사당2동,44.9,43.7,45.9,2020,4
1594,관악구,보라매동,43.9,42.9,44.9,2020,4
1595,관악구,청림동,43.4,41.9,44.9,2020,4
1596,관악구,행운동,41.5,41.1,41.9,2020,4
1597,관악구,낙성대동,38.6,38.3,39.0,2020,4
1598,관악구,중앙동,42.0,42.0,42.0,2020,4
1599,관악구,인헌동,42.0,41.3,42.7,2020,4
1600,관악구,남현동,42.1,41.6,42.6,2020,4
1601,관악구,서원동,41.7,40.8,42.6,2020,4
1602,관악구,신원동,43.6,42.4,44.8,2020,4
1603,관악구,서림동,42.3,41.2,43.6,2020,4
1604,관악구,신사동,42.4,41.7,43.1,2020,4
1605,관악구,신림동,37.7,37.8,37.5,2020,4
1606,관악구,난향동,43.9,43.1,44.7,2020,4
1607,관악구,조원동,42.8,42.9,42.8,2020,4
1608,관악구,대학동,41.3,40.6,42.3,2020,4
1609,관악구,은천동,43.1,42.1,44.0,2020,4
1610,관악구,성현동,43.6,42.2,44.9,2020,4
1611,관악구,청룡동,39.7,39.8,39.6,2020,4
1612,관악구,난곡동,45.6,44.4,46.8,2020,4
1613,관악구,삼성동,48.8,46.9,50.6,2020,4
1614,관악구,미성동,44.4,43.7,45.2,2020,4
1615,서초구,서초1동,41.6,41.0,42.2,2020,4
1616,서초구,서초2동,40.0,39.7,40.2,2020,4
1617,서초구,서초3동,42.2,41.5,42.9,2020,4
1618,서초구,서초4동,40.0,39.5,40.4,2020,4
1619,서초구,잠원동,40.5,39.8,41.2,2020,4
1620,서초구,반포본동,42.7,42.1,43.3,2020,4
1621,서초구,반포1동,39.0,38.7,39.3,2020,4
1622,서초구,반포2동,38.4,37.7,39.0,2020,4
1623,서초구,반포3동,40.5,39.4,41.4,2020,4
1624,서초구,반포4동,41.3,40.4,42.1,2020,4
1625,서초구,방배본동,41.6,41.2,41.9,2020,4
1626,서초구,방배1동,42.8,42.0,43.5,2020,4
1627,서초구,방배2동,43.9,43.0,44.7,2020,4
1628,서초구,방배3동,44.0,43.2,44.7,2020,4
1629,서초구,방배4동,41.5,41.3,41.6,2020,4
1630,서초구,양재1동,41.6,40.5,42.7,2020,4
1631,서초구,양재2동,41.7,40.9,42.5,2020,4
1632,서초구,내곡동,42.6,41.9,43.4,2020,4
1633,강남구,신사동,43.4,42.8,44.0,2020,4
1634,강남구,논현1동,42.1,42.0,42.3,2020,4
1635,강남구,논현2동,42.4,42.0,42.8,2020,4
1636,강남구,삼성1동,42.7,41.4,44.0,2020,4
1637,강남구,삼성2동,39.6,38.6,40.4,2020,4
1638,강남구,대치1동,37.6,36.6,38.6,2020,4
1639,강남구,대치4동,40.2,39.5,40.9,2020,4
1640,강남구,역삼1동,40.7,41.0,40.5,2020,4
1641,강남구,역삼2동,38.2,38.2,38.2,2020,4
1642,강남구,도곡1동,41.1,41.2,40.9,2020,4
1643,강남구,도곡2동,40.6,40.9,40.3,2020,4
1644,강남구,개포1동,47.1,46.4,47.7,2020,4
1645,강남구,개포4동,41.8,41.0,42.5,2020,4
1646,강남구,일원본동,39.8,38.1,41.5,2020,4
1647,강남구,일원1동,45.7,43.9,47.5,2020,4
1648,강남구,일원2동,43.5,40.9,45.8,2020,4
1649,강남구,수서동,50.6,48.2,52.6,2020,4
1650,강남구,세곡동,40.7,39.9,41.5,2020,4
1651,강남구,압구정동,43.3,43.0,43.6,2020,4
1652,강남구,청담동,41.6,40.8,42.3,2020,4
1653,강남구,대치2동,40.8,39.4,42.1,2020,4
1654,강남구,개포2동,41.7,41.2,42.2,2020,4
1655,송파구,풍납1동,46.6,45.2,48.0,2020,4
1656,송파구,풍납2동,41.7,41.4,42.1,2020,4
1657,송파구,거여1동,44.8,44.0,45.7,2020,4
1658,송파구,거여2동,44.6,43.3,45.8,2020,4
1659,송파구,마천1동,46.8,45.9,47.8,2020,4
1660,송파구,마천2동,47.2,46.1,48.3,2020,4
1661,송파구,방이1동,41.5,40.8,42.2,2020,4
1662,송파구,방이2동,41.9,41.5,42.2,2020,4
1663,송파구,오륜동,41.3,40.3,42.3,2020,4
1664,송파구,오금동,43.1,42.0,44.2,2020,4
1665,송파구,송파1동,42.0,41.7,42.3,2020,4
1666,송파구,송파2동,41.8,41.3,42.2,2020,4
1667,송파구,석촌동,42.2,41.8,42.6,2020,4
1668,송파구,삼전동,41.8,41.0,42.5,2020,4
1669,송파구,가락본동,42.8,42.3,43.2,2020,4
1670,송파구,가락1동,39.2,38.4,39.9,2020,4
1671,송파구,가락2동,40.9,40.1,41.7,2020,4
1672,송파구,문정1동,42.5,41.8,43.1,2020,4
1673,송파구,문정2동,41.2,41.5,40.9,2020,4
1674,송파구,잠실본동,42.0,41.6,42.2,2020,4
1675,송파구,잠실4동,39.3,38.6,39.9,2020,4
1676,송파구,잠실6동,42.4,42.0,42.8,2020,4
1677,송파구,잠실7동,45.2,45.4,45.1,2020,4
1678,송파구,잠실2동,37.5,37.1,37.9,2020,4
1679,송파구,잠실3동,41.5,40.9,42.0,2020,4
1680,송파구,장지동,41.6,40.4,42.8,2020,4
1681,송파구,위례동,35.0,34.3,35.7,2020,4
1682,강동구,강일동,41.2,40.1,42.2,2020,4
1683,강동구,상일동,39.0,38.5,39.5,2020,4
1684,강동구,명일1동,42.0,41.0,42.9,2020,4
1685,강동구,명일2동,41.5,40.5,42.4,2020,4
1686,강동구,고덕1동,38.6,37.5,39.7,2020,4
1687,강동구,고덕2동,40.1,39.5,40.7,2020,4
1688,강동구,암사2동,41.9,41.2,42.6,2020,4
1689,강동구,암사3동,40.5,39.9,41.0,2020,4
1690,강동구,천호1동,45.4,44.3,46.3,2020,4
1691,강동구,천호3동,44.8,44.4,45.1,2020,4
1692,강동구,성내1동,42.0,41.1,42.8,2020,4
1693,강동구,성내2동,44.8,44.4,45.2,2020,4
1694,강동구,성내3동,43.6,42.0,45.1,2020,4
1695,강동구,둔촌1동,57.0,53.9,59.8,2020,4
1696,강동구,둔촌2동,43.2,42.2,44.2,2020,4
1697,강동구,암사1동,44.2,43.1,45.2,2020,4
1698,강동구,천호2동,44.9,44.3,45.6,2020,4
1699,강동구,길동,44.1,43.3,44.9,2020,4
