,기간,자치구,행정동,전체평균연령,남자_전체평균연령,여자_전체평균연령,년도,분기
1029,2020.3/4,은평구,갈현2동,43.7,42.7,44.7,2020,3
1030,2020.3/4,은평구,구산동,44.8,44.6,45.0,2020,3
1031,2020.3/4,은평구,대조동,44.5,43.9,45.1,2020,3
1032,2020.3/4,은평구,응암1동,42.5,41.3,43.5,2020,3
1033,2020.3/4,은평구,응암2동,40.3,39.1,41.4,2020,3
1034,2020.3/4,은평구,신사1동,44.1,43.1,45.2,2020,3
1035,2020.3/4,은평구,신사2동,44.8,43.5,46.1,2020,3
1036,2020.3/4,은평구,증산동,45.7,44.8,46.7,2020,3
1037,2020.3/4,은평구,수색동,45.1,43.7,46.4,2020,3
1038,2020.3/4,은평구,진관동,40.8,40.0,41.5,2020,3
1039,2020.3/4,은평구,불광2동,46.3,45.2,47.4,2020,3
1040,2020.3/4,은평구,응암3동,47.1,45.6,48.5,2020,3
1041,2020.3/4,은평구,역촌동,44.3,43.2,45.2,2020,3
1042,2020.3/4,서대문구,천연동,44.3,43.0,45.5,2020,3
1043,2020.3/4,서대문구,홍제1동,44.6,43.4,45.5,2020,3
1044,2020.3/4,서대문구,홍제3동,46.9,45.4,48.4,2020,3
1045,2020.3/4,서대문구,홍제2동,45.4,44.0,46.6,2020,3
1046,2020.3/4,서대문구,홍은1동,45.4,44.2,46.5,2020,3
1047,2020.3/4,서대문구,홍은2동,44.9,43.6,46.1,2020,3
1048,2020.3/4,서대문구,남가좌1동,39.7,39.2,40.1,2020,3
1049,2020.3/4,서대문구,남가좌2동,41.9,41.0,42.7,2020,3
1050,2020.3/4,서대문구,북가좌1동,42.5,41.5,43.5,2020,3
1051,2020.3/4,서대문구,북가좌2동,45.1,43.9,46.2,2020,3
1052,2020.3/4,서대문구,충현동,44.0,43.2,44.7,2020,3
1053,2020.3/4,서대문구,북아현동,41.9,41.0,42.7,2020,3
1054,2020.3/4,서대문구,신촌동,37.9,38.3,37.6,2020,3
1055,2020.3/4,서대문구,연희동,43.1,41.9,44.3,2020,3
1056,2020.3/4,마포구,용강동,40.7,40.1,41.2,2020,3
1057,2020.3/4,마포구,대흥동,41.8,41.2,42.4,2020,3
1058,2020.3/4,마포구,염리동,41.5,40.5,42.3,2020,3
1059,2020.3/4,마포구,신수동,41.9,40.8,43.0,2020,3
1060,2020.3/4,마포구,서교동,41.6,41.5,41.7,2020,3
1061,2020.3/4,마포구,합정동,41.6,40.8,42.3,2020,3
1062,2020.3/4,마포구,망원1동,43.2,42.3,43.9,2020,3
1063,2020.3/4,마포구,망원2동,42.7,41.9,43.5,2020,3
1064,2020.3/4,마포구,연남동,42.9,42.0,43.6,2020,3
1065,2020.3/4,마포구,성산1동,42.6,42.0,43.2,2020,3
1066,2020.3/4,마포구,성산2동,41.8,41.0,42.5,2020,3
1067,2020.3/4,마포구,상암동,39.7,39.0,40.4,2020,3
1068,2020.3/4,마포구,도화동,43.6,42.3,44.8,2020,3
1069,2020.3/4,마포구,서강동,40.7,40.0,41.3,2020,3
1070,2020.3/4,마포구,공덕동,43.3,42.6,44.0,2020,3
1071,2020.3/4,마포구,아현동,40.6,40.2,40.8,2020,3
1072,2020.3/4,양천구,목1동,38.5,38.2,38.8,2020,3
1073,2020.3/4,양천구,목2동,42.0,41.0,42.9,2020,3
1074,2020.3/4,양천구,목3동,42.8,41.4,44.0,2020,3
1075,2020.3/4,양천구,목4동,41.0,40.0,42.1,2020,3
1076,2020.3/4,양천구,신월1동,46.4,45.6,47.3,2020,3
1077,2020.3/4,양천구,신월2동,43.9,42.9,44.9,2020,3
1078,2020.3/4,양천구,신월3동,45.5,44.8,46.4,2020,3
1079,2020.3/4,양천구,신월4동,43.2,42.2,44.2,2020,3
1080,2020.3/4,양천구,신월5동,43.2,42.2,44.1,2020,3
1081,2020.3/4,양천구,신월6동,40.1,39.3,40.9,2020,3
1082,2020.3/4,양천구,신월7동,46.4,44.8,47.9,2020,3
1083,2020.3/4,양천구,신정1동,40.1,39.3,40.9,2020,3
1084,2020.3/4,양천구,신정2동,41.2,40.4,42.0,2020,3
1085,2020.3/4,양천구,신정3동,42.0,40.8,43.0,2020,3
1086,2020.3/4,양천구,신정6동,39.4,38.8,40.0,2020,3
1087,2020.3/4,양천구,신정7동,43.2,41.8,44.4,2020,3
1088,2020.3/4,양천구,목5동,38.8,37.9,39.6,2020,3
1089,2020.3/4,양천구,신정4동,44.1,43.4,44.8,2020,3
1090,2020.3/4,강서구,염창동,38.7,38.3,39.2,2020,3
1091,2020.3/4,강서구,등촌1동,40.5,40.1,40.9,2020,3
1092,2020.3/4,강서구,등촌2동,42.5,41.4,43.6,2020,3
1093,2020.3/4,강서구,등촌3동,46.3,44.4,47.9,2020,3
1094,2020.3/4,강서구,화곡본동,41.6,40.4,42.6,2020,3
1095,2020.3/4,강서구,화곡2동,42.8,41.7,43.8,2020,3
1096,2020.3/4,강서구,화곡3동,44.3,43.5,45.0,2020,3
1097,2020.3/4,강서구,화곡4동,44.6,43.2,45.9,2020,3
1098,2020.3/4,강서구,화곡6동,43.2,42.3,44.1,2020,3
1099,2020.3/4,강서구,화곡8동,43.8,42.7,44.8,2020,3
1100,2020.3/4,강서구,가양1동,38.7,39.4,38.1,2020,3
1101,2020.3/4,강서구,가양2동,50.0,48.7,51.2,2020,3
1102,2020.3/4,강서구,가양3동,47.3,45.2,49.1,2020,3
1103,2020.3/4,강서구,발산1동,39.8,38.8,40.7,2020,3
1104,2020.3/4,강서구,공항동,41.3,40.6,42.0,2020,3
1105,2020.3/4,강서구,방화1동,41.3,40.7,41.8,2020,3
1106,2020.3/4,강서구,방화2동,45.9,44.6,47.1,2020,3
1107,2020.3/4,강서구,방화3동,46.3,44.7,47.8,2020,3
1108,2020.3/4,강서구,화곡1동,43.0,42.4,43.6,2020,3
1109,2020.3/4,강서구,우장산동,40.3,39.9,40.6,2020,3
1110,2020.3/4,구로구,신도림동,40.0,39.6,40.4,2020,3
1111,2020.3/4,구로구,구로1동,40.0,39.3,40.7,2020,3
1112,2020.3/4,구로구,구로3동,41.8,41.1,42.5,2020,3
1113,2020.3/4,구로구,구로4동,47.0,46.1,47.9,2020,3
1114,2020.3/4,구로구,구로5동,42.9,42.7,43.0,2020,3
1115,2020.3/4,구로구,고척1동,44.4,43.5,45.4,2020,3
1116,2020.3/4,구로구,고척2동,44.5,43.7,45.2,2020,3
1117,2020.3/4,구로구,개봉2동,44.7,43.8,45.4,2020,3
1118,2020.3/4,구로구,개봉3동,45.6,44.5,46.6,2020,3
1119,2020.3/4,구로구,오류1동,43.4,43.2,43.7,2020,3
1120,2020.3/4,구로구,수궁동,44.3,43.0,45.5,2020,3
1121,2020.3/4,구로구,가리봉동,48.9,47.9,50.0,2020,3
1122,2020.3/4,구로구,구로2동,48.2,46.9,49.5,2020,3
1123,2020.3/4,구로구,개봉1동,44.6,43.9,45.2,2020,3
1124,2020.3/4,구로구,오류2동,42.6,41.6,43.5,2020,3
1125,2020.3/4,구로구,항동,36.0,35.3,36.6,2020,3
1126,2020.3/4,금천구,가산동,40.6,41.1,40.0,2020,3
1127,2020.3/4,금천구,독산1동,41.3,40.7,41.8,2020,3
1128,2020.3/4,금천구,독산2동,45.6,44.8,46.5,2020,3
1129,2020.3/4,금천구,독산3동,45.9,45.0,46.7,2020,3
1130,2020.3/4,금천구,독산4동,46.1,45.4,46.9,2020,3
1131,2020.3/4,금천구,시흥1동,44.7,43.7,45.8,2020,3
1132,2020.3/4,금천구,시흥2동,44.4,43.5,45.2,2020,3
1133,2020.3/4,금천구,시흥3동,46.7,45.7,47.7,2020,3
1134,2020.3/4,금천구,시흥4동,45.8,44.9,46.7,2020,3
1135,2020.3/4,금천구,시흥5동,47.0,45.7,48.3,2020,3
1136,2020.3/4,영등포구,여의동,43.3,42.7,43.9,2020,3
1137,2020.3/4,영등포구,당산1동,43.3,42.9,43.6,2020,3
1138,2020.3/4,영등포구,당산2동,40.0,39.9,40.1,2020,3
1139,2020.3/4,영등포구,양평1동,41.0,40.3,41.7,2020,3
1140,2020.3/4,영등포구,양평2동,39.9,39.5,40.4,2020,3
1141,2020.3/4,영등포구,신길1동,45.1,44.0,46.2,2020,3
1142,2020.3/4,영등포구,신길3동,44.6,43.5,45.6,2020,3
1143,2020.3/4,영등포구,신길4동,47.5,46.0,49.0,2020,3
1144,2020.3/4,영등포구,신길5동,44.6,43.5,45.6,2020,3
1145,2020.3/4,영등포구,신길6동,44.0,43.0,45.0,2020,3
1146,2020.3/4,영등포구,신길7동,39.9,38.9,40.8,2020,3
1147,2020.3/4,영등포구,대림1동,45.8,44.4,47.1,2020,3
1148,2020.3/4,영등포구,대림2동,47.6,46.5,48.7,2020,3
1149,2020.3/4,영등포구,대림3동,45.6,44.6,46.5,2020,3
1150,2020.3/4,영등포구,영등포본동,44.9,44.2,45.6,2020,3
1151,2020.3/4,영등포구,영등포동,41.5,42.6,40.1,2020,3
1152,2020.3/4,영등포구,도림동,44.6,43.9,45.4,2020,3
1153,2020.3/4,영등포구,문래동,40.6,40.1,41.1,2020,3
1154,2020.3/4,동작구,노량진2동,47.2,45.8,48.8,2020,3
1155,2020.3/4,동작구,상도1동,41.5,40.4,42.5,2020,3
1156,2020.3/4,동작구,상도2동,42.2,41.2,43.1,2020,3
1157,2020.3/4,동작구,상도3동,43.8,42.9,44.7,2020,3
1158,2020.3/4,동작구,상도4동,43.6,42.4,44.7,2020,3
1159,2020.3/4,동작구,사당1동,43.1,42.7,43.4,2020,3
1160,2020.3/4,동작구,사당3동,43.1,42.5,43.7,2020,3
1161,2020.3/4,동작구,사당4동,44.2,43.2,45.1,2020,3
1162,2020.3/4,동작구,사당5동,42.3,41.2,43.4,2020,3
1163,2020.3/4,동작구,대방동,41.5,40.7,42.2,2020,3
1164,2020.3/4,동작구,신대방1동,42.4,41.7,43.0,2020,3
1165,2020.3/4,동작구,신대방2동,41.3,40.9,41.7,2020,3
1166,2020.3/4,동작구,흑석동,43.6,42.2,45.0,2020,3
1167,2020.3/4,동작구,노량진1동,43.5,42.1,44.8,2020,3
1168,2020.3/4,동작구,사당2동,44.8,43.7,45.8,2020,3
1169,2020.3/4,관악구,보라매동,43.7,42.6,44.6,2020,3
1170,2020.3/4,관악구,청림동,43.1,41.6,44.6,2020,3
1171,2020.3/4,관악구,행운동,41.4,41.0,41.7,2020,3
1172,2020.3/4,관악구,낙성대동,38.5,38.2,38.8,2020,3
1173,2020.3/4,관악구,중앙동,41.8,41.8,41.8,2020,3
1174,2020.3/4,관악구,인헌동,41.8,41.0,42.5,2020,3
1175,2020.3/4,관악구,남현동,42.1,41.6,42.5,2020,3
1176,2020.3/4,관악구,서원동,41.5,40.7,42.4,2020,3
1177,2020.3/4,관악구,신원동,43.4,42.2,44.5,2020,3
1178,2020.3/4,관악구,서림동,42.1,41.1,43.3,2020,3
1179,2020.3/4,관악구,신사동,42.2,41.6,42.9,2020,3
1180,2020.3/4,관악구,신림동,37.5,37.6,37.4,2020,3
1181,2020.3/4,관악구,난향동,43.7,42.9,44.6,2020,3
1182,2020.3/4,관악구,조원동,42.7,42.7,42.7,2020,3
1183,2020.3/4,관악구,대학동,41.1,40.4,42.1,2020,3
1184,2020.3/4,관악구,은천동,42.9,42.0,43.8,2020,3
1185,2020.3/4,관악구,성현동,43.4,42.0,44.8,2020,3
1186,2020.3/4,관악구,청룡동,39.5,39.6,39.4,2020,3
1187,2020.3/4,관악구,난곡동,45.5,44.3,46.7,2020,3
1188,2020.3/4,관악구,삼성동,48.4,46.6,50.1,2020,3
1189,2020.3/4,관악구,미성동,44.2,43.4,44.9,2020,3
1190,2020.3/4,서초구,서초1동,41.5,40.9,42.1,2020,3
1191,2020.3/4,서초구,서초2동,39.9,39.7,40.1,2020,3
1192,2020.3/4,서초구,서초3동,42.2,41.5,42.9,2020,3
1193,2020.3/4,서초구,서초4동,39.9,39.4,40.4,2020,3
1194,2020.3/4,서초구,잠원동,40.5,39.7,41.2,2020,3
1195,2020.3/4,서초구,반포본동,42.6,42.0,43.3,2020,3
1196,2020.3/4,서초구,반포1동,38.9,38.6,39.1,2020,3
1197,2020.3/4,서초구,반포2동,38.2,37.5,39.0,2020,3
1198,2020.3/4,서초구,반포3동,40.4,39.3,41.3,2020,3
1199,2020.3/4,서초구,반포4동,41.1,40.2,42.0,2020,3
1200,2020.3/4,서초구,방배본동,41.5,41.1,41.8,2020,3
1201,2020.3/4,서초구,방배1동,42.6,41.9,43.3,2020,3
1202,2020.3/4,서초구,방배2동,43.9,43.0,44.6,2020,3
1203,2020.3/4,서초구,방배3동,43.8,43.0,44.6,2020,3
1204,2020.3/4,서초구,방배4동,41.3,41.2,41.5,2020,3
1205,2020.3/4,서초구,양재1동,41.4,40.2,42.5,2020,3
1206,2020.3/4,서초구,양재2동,41.5,40.7,42.4,2020,3
1207,2020.3/4,서초구,내곡동,42.4,41.6,43.1,2020,3
1208,2020.3/4,강남구,신사동,43.2,42.6,43.8,2020,3
1209,2020.3/4,강남구,논현1동,42.1,41.9,42.2,2020,3
1210,2020.3/4,강남구,논현2동,42.3,41.9,42.7,2020,3
1211,2020.3/4,강남구,삼성1동,42.6,41.3,43.8,2020,3
1212,2020.3/4,강남구,삼성2동,39.4,38.5,40.3,2020,3
1213,2020.3/4,강남구,대치1동,37.4,36.5,38.4,2020,3
1214,2020.3/4,강남구,대치4동,40.0,39.3,40.7,2020,3
1215,2020.3/4,강남구,역삼1동,40.5,40.7,40.4,2020,3
1216,2020.3/4,강남구,역삼2동,38.1,38.1,38.2,2020,3
1217,2020.3/4,강남구,도곡1동,41.0,41.1,40.8,2020,3
1218,2020.3/4,강남구,도곡2동,40.5,40.8,40.3,2020,3
1219,2020.3/4,강남구,개포1동,46.8,46.2,47.4,2020,3
1220,2020.3/4,강남구,개포4동,42.3,41.4,43.1,2020,3
1221,2020.3/4,강남구,일원본동,39.6,37.9,41.3,2020,3
1222,2020.3/4,강남구,일원1동,45.5,43.7,47.3,2020,3
1223,2020.3/4,강남구,일원2동,43.3,40.7,45.6,2020,3
1224,2020.3/4,강남구,수서동,50.2,47.7,52.2,2020,3
1225,2020.3/4,강남구,세곡동,40.5,39.7,41.3,2020,3
1226,2020.3/4,강남구,압구정동,43.2,42.8,43.5,2020,3
1227,2020.3/4,강남구,청담동,41.5,40.7,42.2,2020,3
1228,2020.3/4,강남구,대치2동,40.5,39.2,41.9,2020,3
1229,2020.3/4,강남구,개포2동,41.5,41.1,41.9,2020,3
1230,2020.3/4,송파구,풍납1동,46.3,44.8,47.8,2020,3
1231,2020.3/4,송파구,풍납2동,41.6,41.2,41.9,2020,3
1232,2020.3/4,송파구,거여1동,44.7,43.8,45.6,2020,3
1233,2020.3/4,송파구,거여2동,44.4,43.2,45.6,2020,3
1234,2020.3/4,송파구,마천1동,46.5,45.6,47.5,2020,3
1235,2020.3/4,송파구,마천2동,47.0,45.9,48.1,2020,3
1236,2020.3/4,송파구,방이1동,41.3,40.6,42.0,2020,3
1237,2020.3/4,송파구,방이2동,41.9,41.5,42.2,2020,3
1238,2020.3/4,송파구,오륜동,41.1,40.1,42.1,2020,3
1239,2020.3/4,송파구,오금동,42.9,41.8,44.0,2020,3
1240,2020.3/4,송파구,송파1동,41.9,41.5,42.1,2020,3
1241,2020.3/4,송파구,송파2동,41.7,41.2,42.2,2020,3
1242,2020.3/4,송파구,석촌동,42.1,41.7,42.4,2020,3
1243,2020.3/4,송파구,삼전동,41.6,40.9,42.3,2020,3
1244,2020.3/4,송파구,가락본동,42.6,42.1,43.0,2020,3
1245,2020.3/4,송파구,가락1동,38.9,38.2,39.6,2020,3
1246,2020.3/4,송파구,가락2동,40.8,40.0,41.6,2020,3
1247,2020.3/4,송파구,문정1동,42.3,41.6,42.9,2020,3
1248,2020.3/4,송파구,문정2동,41.0,41.4,40.7,2020,3
1249,2020.3/4,송파구,잠실본동,41.8,41.5,42.1,2020,3
1250,2020.3/4,송파구,잠실4동,39.1,38.4,39.7,2020,3
1251,2020.3/4,송파구,잠실6동,42.3,41.9,42.7,2020,3
1252,2020.3/4,송파구,잠실7동,45.0,45.2,44.9,2020,3
1253,2020.3/4,송파구,잠실2동,37.2,36.8,37.7,2020,3
1254,2020.3/4,송파구,잠실3동,41.4,40.8,41.9,2020,3
1255,2020.3/4,송파구,장지동,41.5,40.2,42.6,2020,3
1256,2020.3/4,송파구,위례동,34.9,34.3,35.6,2020,3
1257,2020.3/4,강동구,강일동,41.2,40.1,42.2,2020,3
1258,2020.3/4,강동구,상일동,38.9,38.3,39.4,2020,3
1259,2020.3/4,강동구,명일1동,41.8,40.8,42.8,2020,3
1260,2020.3/4,강동구,명일2동,41.4,40.5,42.3,2020,3
1261,2020.3/4,강동구,고덕1동,38.4,37.4,39.5,2020,3
1262,2020.3/4,강동구,고덕2동,40.3,39.7,40.9,2020,3
1263,2020.3/4,강동구,암사2동,41.8,41.2,42.4,2020,3
1264,2020.3/4,강동구,암사3동,40.4,39.8,40.9,2020,3
1265,2020.3/4,강동구,천호1동,45.2,44.2,46.2,2020,3
1266,2020.3/4,강동구,천호3동,44.6,44.2,45.0,2020,3
1267,2020.3/4,강동구,성내1동,41.9,41.0,42.8,2020,3
1268,2020.3/4,강동구,성내2동,44.8,44.4,45.2,2020,3
1269,2020.3/4,강동구,성내3동,43.4,41.9,44.9,2020,3
1270,2020.3/4,강동구,둔촌1동,55.9,52.6,59.0,2020,3
1271,2020.3/4,강동구,둔촌2동,43.1,42.1,44.0,2020,3
1272,2020.3/4,강동구,암사1동,43.9,42.9,44.9,2020,3
1273,2020.3/4,강동구,천호2동,44.8,44.1,45.4,2020,3
1274,2020.3/4,강동구,길동,44.0,43.2,44.8,2020,3
1275,2020.4/4,종로구,사직동,45.4,44.9,45.8,2020,4
1276,2020.4/4,종로구,삼청동,48.3,46.5,49.9,2020,4
1277,2020.4/4,종로구,부암동,44.8,43.5,46.1,2020,4
1278,2020.4/4,종로구,평창동,44.9,43.5,46.0,2020,4
1279,2020.4/4,종로구,무악동,43.1,43.0,43.1,2020,4
1280,2020.4/4,종로구,교남동,42.6,41.5,43.6,2020,4
1281,2020.4/4,종로구,가회동,46.8,45.2,48.1,2020,4
1282,2020.4/4,종로구,종로1·2·3·4가동,51.6,51.9,51.1,2020,4
1283,2020.4/4,종로구,종로5·6가동,47.2,47.1,47.4,2020,4
1284,2020.4/4,종로구,이화동,44.5,43.6,45.2,2020,4
1285,2020.4/4,종로구,창신1동,50.8,50.3,51.4,2020,4
1286,2020.4/4,종로구,창신2동,48.4,47.1,49.9,2020,4
1287,2020.4/4,종로구,창신3동,45.2,44.2,46.1,2020,4
1288,2020.4/4,종로구,숭인1동,46.8,45.7,47.8,2020,4
1289,2020.4/4,종로구,숭인2동,45.4,46.0,44.8,2020,4
1290,2020.4/4,종로구,청운효자동,43.9,42.4,45.3,2020,4
1291,2020.4/4,종로구,혜화동,41.8,40.8,42.7,2020,4
1292,2020.4/4,중구,소공동,42.4,43.0,41.8,2020,4
1293,2020.4/4,중구,회현동,52.3,53.0,51.5,2020,4
1294,2020.4/4,중구,명동,50.1,47.5,51.9,2020,4
1295,2020.4/4,중구,필동,46.4,45.2,47.8,2020,4
1296,2020.4/4,중구,장충동,42.5,41.2,43.8,2020,4
1297,2020.4/4,중구,광희동,48.1,48.3,47.9,2020,4
1298,2020.4/4,중구,을지로동,51.8,52.8,50.2,2020,4
1299,2020.4/4,중구,신당5동,44.6,43.9,45.3,2020,4
1300,2020.4/4,중구,황학동,43.2,43.0,43.3,2020,4
1301,2020.4/4,중구,중림동,43.6,43.1,44.1,2020,4
1302,2020.4/4,중구,신당동,46.0,45.9,46.2,2020,4
1303,2020.4/4,중구,다산동,45.5,44.2,46.7,2020,4
1304,2020.4/4,중구,약수동,46.9,45.7,48.0,2020,4
1305,2020.4/4,중구,청구동,45.5,44.3,46.7,2020,4
1306,2020.4/4,중구,동화동,44.6,43.4,45.7,2020,4
1307,2020.4/4,용산구,후암동,44.4,42.8,46.0,2020,4
1308,2020.4/4,용산구,용산2가동,46.6,44.7,48.3,2020,4
1309,2020.4/4,용산구,남영동,49.7,50.9,47.7,2020,4
1310,2020.4/4,용산구,원효로2동,43.8,43.4,44.2,2020,4
1311,2020.4/4,용산구,효창동,41.9,40.9,42.8,2020,4
1312,2020.4/4,용산구,용문동,43.9,42.8,44.9,2020,4
1313,2020.4/4,용산구,이촌1동,42.4,41.1,43.6,2020,4
1314,2020.4/4,용산구,이촌2동,46.1,44.3,47.7,2020,4
1315,2020.4/4,용산구,이태원1동,48.2,46.0,50.1,2020,4
1316,2020.4/4,용산구,이태원2동,45.8,44.2,47.3,2020,4
1317,2020.4/4,용산구,서빙고동,43.2,42.1,44.3,2020,4
1318,2020.4/4,용산구,보광동,46.7,44.3,49.1,2020,4
1319,2020.4/4,용산구,청파동,44.1,43.6,44.5,2020,4
1320,2020.4/4,용산구,원효로1동,40.8,40.6,41.1,2020,4
1321,2020.4/4,용산구,한강로동,44.2,44.0,44.5,2020,4
1322,2020.4/4,용산구,한남동,44.9,43.6,46.1,2020,4
1323,2020.4/4,성동구,왕십리2동,42.8,42.0,43.5,2020,4
1324,2020.4/4,성동구,마장동,43.5,42.8,44.2,2020,4
1325,2020.4/4,성동구,사근동,38.2,37.2,39.3,2020,4
1326,2020.4/4,성동구,행당1동,42.7,42.1,43.2,2020,4
1327,2020.4/4,성동구,행당2동,42.8,42.1,43.4,2020,4
1328,2020.4/4,성동구,응봉동,42.6,41.5,43.6,2020,4
1329,2020.4/4,성동구,금호1가동,43.4,42.2,44.5,2020,4
1330,2020.4/4,성동구,금호4가동,42.7,41.4,43.9,2020,4
1331,2020.4/4,성동구,성수1가1동,42.8,42.0,43.6,2020,4
1332,2020.4/4,성동구,성수1가2동,42.9,42.5,43.3,2020,4
1333,2020.4/4,성동구,성수2가1동,45.7,45.0,46.5,2020,4
1334,2020.4/4,성동구,성수2가3동,44.2,44.2,44.3,2020,4
1335,2020.4/4,성동구,송정동,44.9,44.3,45.5,2020,4
1336,2020.4/4,성동구,용답동,45.9,45.9,45.9,2020,4
1337,2020.4/4,성동구,왕십리도선동,41.7,41.0,42.3,2020,4
1338,2020.4/4,성동구,금호2·3가동,43.7,42.4,44.9,2020,4
1339,2020.4/4,성동구,옥수동,42.3,41.5,43.1,2020,4
1340,2020.4/4,광진구,화양동,37.7,38.3,37.1,2020,4
1341,2020.4/4,광진구,군자동,42.4,41.9,42.9,2020,4
1342,2020.4/4,광진구,중곡1동,43.7,43.3,44.2,2020,4
1343,2020.4/4,광진구,중곡2동,42.9,42.4,43.3,2020,4
1344,2020.4/4,광진구,중곡3동,44.9,43.9,45.8,2020,4
1345,2020.4/4,광진구,중곡4동,44.8,43.8,45.8,2020,4
1346,2020.4/4,광진구,능동,41.7,41.5,41.9,2020,4
1347,2020.4/4,광진구,구의1동,42.4,41.8,42.9,2020,4
1348,2020.4/4,광진구,구의2동,43.2,42.3,44.1,2020,4
1349,2020.4/4,광진구,구의3동,42.0,41.5,42.4,2020,4
1350,2020.4/4,광진구,광장동,38.8,38.1,39.4,2020,4
1351,2020.4/4,광진구,자양1동,43.1,42.3,43.8,2020,4
1352,2020.4/4,광진구,자양2동,43.3,42.4,44.2,2020,4
1353,2020.4/4,광진구,자양3동,41.9,41.4,42.4,2020,4
1354,2020.4/4,광진구,자양4동,46.9,46.2,47.6,2020,4
1355,2020.4/4,동대문구,회기동,40.4,39.5,41.2,2020,4
1356,2020.4/4,동대문구,휘경1동,41.7,41.5,41.9,2020,4
1357,2020.4/4,동대문구,휘경2동,42.2,41.2,43.2,2020,4
1358,2020.4/4,동대문구,청량리동,49.9,48.5,51.4,2020,4
1359,2020.4/4,동대문구,용신동,44.7,44.4,45.1,2020,4
1360,2020.4/4,동대문구,제기동,46.8,45.4,48.4,2020,4
1361,2020.4/4,동대문구,전농1동,44.8,44.0,45.5,2020,4
1362,2020.4/4,동대문구,전농2동,44.9,43.9,45.8,2020,4
1363,2020.4/4,동대문구,답십리2동,45.0,44.0,46.0,2020,4
