,기간,자치구,행정동,전체평균연령,남자_전체평균연령,여자_전체평균연령,년도,분기
1364,2020.4/4,동대문구,장안1동,43.7,43.2,44.2,2020,4
1365,2020.4/4,동대문구,장안2동,42.3,41.4,43.2,2020,4
1366,2020.4/4,동대문구,이문1동,43.1,42.2,44.1,2020,4
1367,2020.4/4,동대문구,이문2동,44.4,43.6,45.2,2020,4
1368,2020.4/4,동대문구,답십리1동,41.6,41.0,42.1,2020,4
1369,2020.4/4,중랑구,면목2동,45.7,45.0,46.5,2020,4
1370,2020.4/4,중랑구,면목4동,45.8,44.5,47.0,2020,4
1371,2020.4/4,중랑구,면목5동,42.7,42.0,43.3,2020,4
1372,2020.4/4,중랑구,면목7동,45.7,44.7,46.8,2020,4
1373,2020.4/4,중랑구,상봉1동,42.8,41.7,43.9,2020,4
1374,2020.4/4,중랑구,상봉2동,43.3,43.4,43.2,2020,4
1375,2020.4/4,중랑구,중화1동,44.2,43.3,45.1,2020,4
1376,2020.4/4,중랑구,중화2동,47.0,46.4,47.7,2020,4
1377,2020.4/4,중랑구,묵1동,43.2,42.4,43.9,2020,4
1378,2020.4/4,중랑구,묵2동,44.8,44.0,45.6,2020,4
1379,2020.4/4,중랑구,망우3동,46.5,45.8,47.1,2020,4
1380,2020.4/4,중랑구,신내1동,43.1,41.9,44.1,2020,4
1381,2020.4/4,중랑구,신내2동,44.8,43.4,46.1,2020,4
1382,2020.4/4,중랑구,면목본동,45.2,44.3,46.1,2020,4
1383,2020.4/4,중랑구,면목3·8동,46.3,45.4,47.2,2020,4
1384,2020.4/4,중랑구,망우본동,46.5,45.7,47.2,2020,4
1385,2020.4/4,성북구,돈암1동,45.1,44.3,45.7,2020,4
1386,2020.4/4,성북구,돈암2동,41.6,40.5,42.5,2020,4
1387,2020.4/4,성북구,안암동,40.7,39.5,42.0,2020,4
1388,2020.4/4,성북구,보문동,43.1,42.1,43.9,2020,4
1389,2020.4/4,성북구,정릉1동,42.9,41.7,44.0,2020,4
1390,2020.4/4,성북구,정릉2동,44.5,43.3,45.7,2020,4
1391,2020.4/4,성북구,정릉3동,45.5,43.5,47.5,2020,4
1392,2020.4/4,성북구,정릉4동,44.6,43.2,45.9,2020,4
1393,2020.4/4,성북구,길음1동,39.3,38.5,40.1,2020,4
1394,2020.4/4,성북구,길음2동,42.4,41.3,43.4,2020,4
1395,2020.4/4,성북구,월곡1동,43.5,42.8,44.1,2020,4
1396,2020.4/4,성북구,월곡2동,43.8,43.3,44.3,2020,4
1397,2020.4/4,성북구,장위1동,45.5,44.3,46.7,2020,4
1398,2020.4/4,성북구,장위2동,47.4,46.3,48.4,2020,4
1399,2020.4/4,성북구,장위3동,41.0,40.5,41.5,2020,4
1400,2020.4/4,성북구,성북동,44.7,43.8,45.5,2020,4
1401,2020.4/4,성북구,삼선동,43.4,42.6,44.2,2020,4
1402,2020.4/4,성북구,동선동,40.9,42.0,40.1,2020,4
1403,2020.4/4,성북구,종암동,43.2,41.8,44.7,2020,4
1404,2020.4/4,성북구,석관동,45.5,44.6,46.3,2020,4
1405,2020.4/4,강북구,번1동,45.6,44.7,46.4,2020,4
1406,2020.4/4,강북구,번2동,48.1,46.0,50.0,2020,4
1407,2020.4/4,강북구,번3동,48.3,46.2,50.1,2020,4
1408,2020.4/4,강북구,수유1동,46.5,45.3,47.7,2020,4
1409,2020.4/4,강북구,수유2동,47.0,45.5,48.3,2020,4
1410,2020.4/4,강북구,수유3동,46.1,45.2,46.9,2020,4
1411,2020.4/4,강북구,삼양동,46.0,44.8,47.1,2020,4
1412,2020.4/4,강북구,미아동,46.3,45.6,46.9,2020,4
1413,2020.4/4,강북구,송중동,45.8,44.9,46.6,2020,4
1414,2020.4/4,강북구,송천동,48.0,46.9,49.1,2020,4
1415,2020.4/4,강북구,삼각산동,40.9,39.7,42.0,2020,4
1416,2020.4/4,강북구,우이동,47.3,46.0,48.5,2020,4
1417,2020.4/4,강북구,인수동,47.1,45.8,48.3,2020,4
1418,2020.4/4,도봉구,쌍문1동,46.0,45.2,46.7,2020,4
1419,2020.4/4,도봉구,쌍문2동,45.9,44.4,47.4,2020,4
1420,2020.4/4,도봉구,쌍문3동,46.1,45.0,47.1,2020,4
1421,2020.4/4,도봉구,쌍문4동,43.5,42.3,44.5,2020,4
1422,2020.4/4,도봉구,방학1동,46.0,45.3,46.7,2020,4
1423,2020.4/4,도봉구,방학2동,47.0,45.7,48.3,2020,4
1424,2020.4/4,도봉구,방학3동,44.2,42.4,46.0,2020,4
1425,2020.4/4,도봉구,창1동,44.3,43.1,45.4,2020,4
1426,2020.4/4,도봉구,창2동,44.3,43.3,45.3,2020,4
1427,2020.4/4,도봉구,창3동,46.2,44.9,47.5,2020,4
1428,2020.4/4,도봉구,창4동,43.3,42.2,44.3,2020,4
1429,2020.4/4,도봉구,창5동,44.1,43.1,45.1,2020,4
1430,2020.4/4,도봉구,도봉1동,49.5,48.3,50.7,2020,4
1431,2020.4/4,도봉구,도봉2동,47.2,46.2,48.2,2020,4
1432,2020.4/4,노원구,월계1동,44.4,43.0,45.9,2020,4
1433,2020.4/4,노원구,월계2동,45.9,44.2,47.5,2020,4
1434,2020.4/4,노원구,월계3동,44.9,43.4,46.2,2020,4
1435,2020.4/4,노원구,공릉2동,40.6,39.8,41.4,2020,4
1436,2020.4/4,노원구,하계1동,43.4,41.0,45.5,2020,4
1437,2020.4/4,노원구,하계2동,41.9,40.4,43.2,2020,4
1438,2020.4/4,노원구,중계본동,39.7,38.9,40.5,2020,4
1439,2020.4/4,노원구,중계1동,38.0,36.8,39.2,2020,4
1440,2020.4/4,노원구,중계4동,44.7,42.8,46.5,2020,4
1441,2020.4/4,노원구,상계1동,44.7,43.5,45.7,2020,4
1442,2020.4/4,노원구,상계2동,44.1,43.5,44.7,2020,4
1443,2020.4/4,노원구,상계5동,46.3,44.9,47.7,2020,4
1444,2020.4/4,노원구,상계8동,39.3,38.1,40.5,2020,4
1445,2020.4/4,노원구,상계9동,43.1,41.4,44.6,2020,4
1446,2020.4/4,노원구,상계10동,42.6,41.4,43.6,2020,4
1447,2020.4/4,노원구,상계3·4동,47.2,45.7,48.7,2020,4
1448,2020.4/4,노원구,상계6·7동,42.3,40.8,43.7,2020,4
1449,2020.4/4,노원구,중계2·3동,45.4,43.4,47.2,2020,4
1450,2020.4/4,노원구,공릉1동,43.5,42.5,44.4,2020,4
1451,2020.4/4,은평구,녹번동,44.6,43.6,45.4,2020,4
1452,2020.4/4,은평구,불광1동,45.5,44.2,46.7,2020,4
1453,2020.4/4,은평구,갈현1동,45.6,44.3,46.9,2020,4
1454,2020.4/4,은평구,갈현2동,44.0,42.9,44.9,2020,4
1455,2020.4/4,은평구,구산동,45.0,44.8,45.2,2020,4
1456,2020.4/4,은평구,대조동,44.7,44.1,45.3,2020,4
1457,2020.4/4,은평구,응암1동,42.5,41.4,43.5,2020,4
1458,2020.4/4,은평구,응암2동,40.4,39.3,41.5,2020,4
1459,2020.4/4,은평구,신사1동,44.3,43.2,45.4,2020,4
1460,2020.4/4,은평구,신사2동,45.0,43.7,46.3,2020,4
1461,2020.4/4,은평구,증산동,45.9,45.1,46.7,2020,4
1462,2020.4/4,은평구,수색동,45.1,43.8,46.4,2020,4
1463,2020.4/4,은평구,진관동,41.0,40.2,41.7,2020,4
1464,2020.4/4,은평구,불광2동,46.6,45.4,47.7,2020,4
1465,2020.4/4,은평구,응암3동,47.3,45.7,48.7,2020,4
1466,2020.4/4,은평구,역촌동,44.5,43.4,45.4,2020,4
1467,2020.4/4,서대문구,천연동,44.5,43.2,45.6,2020,4
1468,2020.4/4,서대문구,홍제1동,44.8,43.6,45.8,2020,4
1469,2020.4/4,서대문구,홍제3동,47.2,45.6,48.6,2020,4
1470,2020.4/4,서대문구,홍제2동,45.6,44.1,46.9,2020,4
1471,2020.4/4,서대문구,홍은1동,45.4,44.2,46.5,2020,4
1472,2020.4/4,서대문구,홍은2동,45.1,43.7,46.3,2020,4
1473,2020.4/4,서대문구,남가좌1동,39.8,39.3,40.3,2020,4
1474,2020.4/4,서대문구,남가좌2동,42.1,41.2,43.0,2020,4
1475,2020.4/4,서대문구,북가좌1동,42.7,41.6,43.6,2020,4
1476,2020.4/4,서대문구,북가좌2동,45.3,44.1,46.5,2020,4
1477,2020.4/4,서대문구,충현동,43.9,43.1,44.7,2020,4
1478,2020.4/4,서대문구,북아현동,42.0,41.1,42.8,2020,4
1479,2020.4/4,서대문구,신촌동,38.0,38.4,37.6,2020,4
1480,2020.4/4,서대문구,연희동,43.1,42.0,44.2,2020,4
1481,2020.4/4,마포구,용강동,40.8,40.3,41.2,2020,4
1482,2020.4/4,마포구,대흥동,41.9,41.3,42.6,2020,4
1483,2020.4/4,마포구,염리동,41.4,40.6,42.3,2020,4
1484,2020.4/4,마포구,신수동,42.0,40.9,43.1,2020,4
1485,2020.4/4,마포구,서교동,41.6,41.5,41.6,2020,4
1486,2020.4/4,마포구,합정동,41.8,41.1,42.5,2020,4
1487,2020.4/4,마포구,망원1동,43.4,42.5,44.1,2020,4
1488,2020.4/4,마포구,망원2동,42.9,42.1,43.6,2020,4
1489,2020.4/4,마포구,연남동,43.0,42.1,43.8,2020,4
1490,2020.4/4,마포구,성산1동,42.9,42.2,43.5,2020,4
1491,2020.4/4,마포구,성산2동,42.0,41.1,42.6,2020,4
1492,2020.4/4,마포구,상암동,39.9,39.2,40.5,2020,4
1493,2020.4/4,마포구,도화동,43.8,42.4,45.0,2020,4
1494,2020.4/4,마포구,서강동,40.9,40.2,41.5,2020,4
1495,2020.4/4,마포구,공덕동,43.3,42.6,44.0,2020,4
1496,2020.4/4,마포구,아현동,40.6,40.2,41.0,2020,4
1497,2020.4/4,양천구,목1동,38.6,38.2,38.9,2020,4
1498,2020.4/4,양천구,목2동,42.1,41.2,43.0,2020,4
1499,2020.4/4,양천구,목3동,42.9,41.6,44.1,2020,4
1500,2020.4/4,양천구,목4동,41.2,40.1,42.2,2020,4
1501,2020.4/4,양천구,신월1동,46.6,45.7,47.5,2020,4
1502,2020.4/4,양천구,신월2동,44.1,43.2,45.0,2020,4
1503,2020.4/4,양천구,신월3동,45.7,45.0,46.5,2020,4
1504,2020.4/4,양천구,신월4동,43.4,42.3,44.5,2020,4
1505,2020.4/4,양천구,신월5동,43.4,42.4,44.4,2020,4
1506,2020.4/4,양천구,신월6동,40.2,39.4,41.0,2020,4
1507,2020.4/4,양천구,신월7동,46.6,45.0,48.2,2020,4
1508,2020.4/4,양천구,신정1동,40.2,39.4,40.9,2020,4
1509,2020.4/4,양천구,신정2동,41.3,40.5,42.1,2020,4
1510,2020.4/4,양천구,신정3동,42.2,41.1,43.2,2020,4
1511,2020.4/4,양천구,신정6동,39.5,38.9,40.1,2020,4
1512,2020.4/4,양천구,신정7동,43.3,41.9,44.6,2020,4
1513,2020.4/4,양천구,목5동,38.9,38.0,39.8,2020,4
1514,2020.4/4,양천구,신정4동,44.3,43.5,45.0,2020,4
1515,2020.4/4,강서구,염창동,38.9,38.4,39.3,2020,4
1516,2020.4/4,강서구,등촌1동,40.4,40.0,40.8,2020,4
1517,2020.4/4,강서구,등촌2동,42.7,41.6,43.8,2020,4
1518,2020.4/4,강서구,등촌3동,46.5,44.6,48.1,2020,4
1519,2020.4/4,강서구,화곡본동,41.7,40.6,42.8,2020,4
1520,2020.4/4,강서구,화곡2동,43.0,41.9,44.0,2020,4
1521,2020.4/4,강서구,화곡3동,44.4,43.5,45.2,2020,4
1522,2020.4/4,강서구,화곡4동,44.7,43.4,46.0,2020,4
1523,2020.4/4,강서구,화곡6동,43.4,42.5,44.3,2020,4
1524,2020.4/4,강서구,화곡8동,44.0,42.9,45.0,2020,4
1525,2020.4/4,강서구,가양1동,38.8,39.5,38.2,2020,4
1526,2020.4/4,강서구,가양2동,50.3,49.0,51.4,2020,4
1527,2020.4/4,강서구,가양3동,47.5,45.5,49.2,2020,4
1528,2020.4/4,강서구,발산1동,40.0,39.0,40.9,2020,4
1529,2020.4/4,강서구,공항동,41.4,40.8,42.1,2020,4
1530,2020.4/4,강서구,방화1동,41.5,40.9,42.0,2020,4
1531,2020.4/4,강서구,방화2동,46.1,44.8,47.3,2020,4
1532,2020.4/4,강서구,방화3동,46.5,44.9,48.0,2020,4
1533,2020.4/4,강서구,화곡1동,43.2,42.6,43.7,2020,4
1534,2020.4/4,강서구,우장산동,40.4,40.1,40.7,2020,4
1535,2020.4/4,구로구,신도림동,40.1,39.7,40.5,2020,4
1536,2020.4/4,구로구,구로1동,40.2,39.5,40.9,2020,4
1537,2020.4/4,구로구,구로3동,42.0,41.2,42.8,2020,4
1538,2020.4/4,구로구,구로4동,47.2,46.3,48.1,2020,4
1539,2020.4/4,구로구,구로5동,43.0,42.8,43.2,2020,4
1540,2020.4/4,구로구,고척1동,44.6,43.6,45.6,2020,4
1541,2020.4/4,구로구,고척2동,44.7,43.9,45.4,2020,4
1542,2020.4/4,구로구,개봉2동,45.0,44.1,45.8,2020,4
1543,2020.4/4,구로구,개봉3동,45.9,44.8,46.9,2020,4
1544,2020.4/4,구로구,오류1동,43.5,43.2,43.8,2020,4
1545,2020.4/4,구로구,수궁동,44.4,43.2,45.7,2020,4
1546,2020.4/4,구로구,가리봉동,48.9,47.9,50.0,2020,4
1547,2020.4/4,구로구,구로2동,48.3,47.0,49.7,2020,4
1548,2020.4/4,구로구,개봉1동,44.6,44.0,45.3,2020,4
1549,2020.4/4,구로구,오류2동,42.8,41.8,43.8,2020,4
1550,2020.4/4,구로구,항동,36.1,35.4,36.7,2020,4
1551,2020.4/4,금천구,가산동,40.6,41.1,39.9,2020,4
1552,2020.4/4,금천구,독산1동,41.4,40.9,42.0,2020,4
1553,2020.4/4,금천구,독산2동,45.8,44.9,46.6,2020,4
1554,2020.4/4,금천구,독산3동,46.0,45.2,46.8,2020,4
1555,2020.4/4,금천구,독산4동,46.3,45.6,47.0,2020,4
1556,2020.4/4,금천구,시흥1동,44.9,43.9,46.0,2020,4
1557,2020.4/4,금천구,시흥2동,44.6,43.7,45.5,2020,4
1558,2020.4/4,금천구,시흥3동,46.9,45.9,47.9,2020,4
1559,2020.4/4,금천구,시흥4동,46.0,45.1,46.9,2020,4
1560,2020.4/4,금천구,시흥5동,47.1,45.7,48.4,2020,4
1561,2020.4/4,영등포구,여의동,43.5,42.9,44.0,2020,4
1562,2020.4/4,영등포구,당산1동,43.4,43.0,43.8,2020,4
1563,2020.4/4,영등포구,당산2동,40.2,40.0,40.3,2020,4
1564,2020.4/4,영등포구,양평1동,40.9,40.2,41.6,2020,4
1565,2020.4/4,영등포구,양평2동,40.0,39.6,40.4,2020,4
1566,2020.4/4,영등포구,신길1동,45.1,44.1,46.2,2020,4
1567,2020.4/4,영등포구,신길3동,44.7,43.5,45.7,2020,4
1568,2020.4/4,영등포구,신길4동,44.8,43.6,46.0,2020,4
1569,2020.4/4,영등포구,신길5동,44.7,43.5,45.8,2020,4
1570,2020.4/4,영등포구,신길6동,44.1,43.1,45.0,2020,4
1571,2020.4/4,영등포구,신길7동,40.0,39.1,41.0,2020,4
1572,2020.4/4,영등포구,대림1동,45.9,44.6,47.3,2020,4
1573,2020.4/4,영등포구,대림2동,47.8,46.6,48.9,2020,4
1574,2020.4/4,영등포구,대림3동,45.8,44.9,46.8,2020,4
1575,2020.4/4,영등포구,영등포본동,45.1,44.3,45.9,2020,4
1576,2020.4/4,영등포구,영등포동,41.3,42.4,40.0,2020,4
1577,2020.4/4,영등포구,도림동,44.8,44.1,45.5,2020,4
1578,2020.4/4,영등포구,문래동,40.6,40.0,41.1,2020,4
1579,2020.4/4,동작구,노량진2동,47.1,45.8,48.5,2020,4
1580,2020.4/4,동작구,상도1동,41.7,40.6,42.7,2020,4
1581,2020.4/4,동작구,상도2동,42.4,41.4,43.2,2020,4
1582,2020.4/4,동작구,상도3동,44.0,43.1,44.9,2020,4
1583,2020.4/4,동작구,상도4동,43.8,42.6,44.9,2020,4
1584,2020.4/4,동작구,사당1동,43.2,42.8,43.5,2020,4
1585,2020.4/4,동작구,사당3동,43.2,42.6,43.8,2020,4
1586,2020.4/4,동작구,사당4동,44.4,43.3,45.4,2020,4
1587,2020.4/4,동작구,사당5동,42.5,41.4,43.6,2020,4
1588,2020.4/4,동작구,대방동,41.6,40.8,42.3,2020,4
1589,2020.4/4,동작구,신대방1동,42.5,41.9,43.1,2020,4
1590,2020.4/4,동작구,신대방2동,41.5,41.1,41.9,2020,4
1591,2020.4/4,동작구,흑석동,43.8,42.4,45.1,2020,4
1592,2020.4/4,동작구,노량진1동,43.7,42.3,45.1,2020,4
1593,2020.4/4,동작구,사당2동,44.9,43.7,45.9,2020,4
1594,2020.4/4,관악구,보라매동,43.9,42.9,44.9,2020,4
1595,2020.4/4,관악구,청림동,43.4,41.9,44.9,2020,4
1596,2020.4/4,관악구,행운동,41.5,41.1,41.9,2020,4
1597,2020.4/4,관악구,낙성대동,38.6,38.3,39.0,2020,4
1598,2020.4/4,관악구,중앙동,42.0,42.0,42.0,2020,4
1599,2020.4/4,관악구,인헌동,42.0,41.3,42.7,2020,4
1600,2020.4/4,관악구,남현동,42.1,41.6,42.6,2020,4
1601,2020.4/4,관악구,서원동,41.7,40.8,42.6,2020,4
1602,2020.4/4,관악구,신원동,43.6,42.4,44.8,2020,4
1603,2020.4/4,관악구,서림동,42.3,41.2,43.6,2020,4
1604,2020.4/4,관악구,신사동,42.4,41.7,43.1,2020,4
1605,2020.4/4,관악구,신림동,37.7,37.8,37.5,2020,4
1606,2020.4/4,관악구,난향동,43.9,43.1,44.7,2020,4
1607,2020.4/4,관악구,조원동,42.8,42.9,42.8,2020,4
1608,2020.4/4,관악구,대학동,41.3,40.6,42.3,2020,4
1609,2020.4/4,관악구,은천동,43.1,42.1,44.0,2020,4
1610,2020.4/4,관악구,성현동,43.6,42.2,44.9,2020,4
1611,2020.4/4,관악구,청룡동,39.7,39.8,39.6,2020,4
1612,2020.4/4,관악구,난곡동,45.6,44.4,46.8,2020,4
1613,2020.4/4,관악구,삼성동,48.8,46.9,50.6,2020,4
1614,2020.4/4,관악구,미성동,44.4,43.7,45.2,2020,4
1615,2020.4/4,서초구,서초1동,41.6,41.0,42.2,2020,4
1616,2020.4/4,서초구,서초2동,40.0,39.7,40.2,2020,4
1617,2020.4/4,서초구,서초3동,42.2,41.5,42.9,2020,4
1618,2020.4/4,서초구,서초4동,40.0,39.5,40.4,2020,4
1619,2020.4/4,서초구,잠원동,40.5,39.8,41.2,2020,4
1620,2020.4/4,서초구,반포본동,42.7,42.1,43.3,2020,4
1621,2020.4/4,서초구,반포1동,39.0,38.7,39.3,2020,4
1622,2020.4/4,서초구,반포2동,38.4,37.7,39.0,2020,4
1623,2020.4/4,서초구,반포3동,40.5,39.4,41.4,2020,4
1624,2020.4/4,서초구,반포4동,41.3,40.4,42.1,2020,4
1625,2020.4/4,서초구,방배본동,41.6,41.2,41.9,2020,4
1626,2020.4/4,서초구,방배1동,42.8,42.0,43.5,2020,4
1627,2020.4/4,서초구,방배2동,43.9,43.0,44.7,2020,4
1628,2020.4/4,서초구,방배3동,44.0,43.2,44.7,2020,4
1629,2020.4/4,서초구,방배4동,41.5,41.3,41.6,2020,4
1630,2020.4/4,서초구,양재1동,41.6,40.5,42.7,2020,4
1631,2020.4/4,서초구,양재2동,41.7,40.9,42.5,2020,4
1632,2020.4/4,서초구,내곡동,42.6,41.9,43.4,2020,4
1633,2020.4/4,강남구,신사동,43.4,42.8,44.0,2020,4
1634,2020.4/4,강남구,논현1동,42.1,42.0,42.3,2020,4
1635,2020.4/4,강남구,논현2동,42.4,42.0,42.8,2020,4
1636,2020.4/4,강남구,삼성1동,42.7,41.4,44.0,2020,4
1637,2020.4/4,강남구,삼성2동,39.6,38.6,40.4,2020,4
1638,2020.4/4,강남구,대치1동,37.6,36.6,38.6,2020,4
1639,2020.4/4,강남구,대치4동,40.2,39.5,40.9,2020,4
1640,2020.4/4,강남구,역삼1동,40.7,41.0,40.5,2020,4
1641,2020.4/4,강남구,역삼2동,38.2,38.2,38.2,2020,4
1642,2020.4/4,강남구,도곡1동,41.1,41.2,40.9,2020,4
1643,2020.4/4,강남구,도곡2동,40.6,40.9,40.3,2020,4
1644,2020.4/4,강남구,개포1동,47.1,46.4,47.7,2020,4
1645,2020.4/4,강남구,개포4동,41.8,41.0,42.5,2020,4
1646,2020.4/4,강남구,일원본동,39.8,38.1,41.5,2020,4
1647,2020.4/4,강남구,일원1동,45.7,43.9,47.5,2020,4
1648,2020.4/4,강남구,일원2동,43.5,40.9,45.8,2020,4
1649,2020.4/4,강남구,수서동,50.6,48.2,52.6,2020,4
1650,2020.4/4,강남구,세곡동,40.7,39.9,41.5,2020,4
1651,2020.4/4,강남구,압구정동,43.3,43.0,43.6,2020,4
1652,2020.4/4,강남구,청담동,41.6,40.8,42.3,2020,4
1653,2020.4/4,강남구,대치2동,40.8,39.4,42.1,2020,4
1654,2020.4/4,강남구,개포2동,41.7,41.2,42.2,2020,4
1655,2020.4/4,송파구,풍납1동,46.6,45.2,48.0,2020,4
1656,2020.4/4,송파구,풍납2동,41.7,41.4,42.1,2020,4
1657,2020.4/4,송파구,거여1동,44.8,44.0,45.7,2020,4
1658,2020.4/4,송파구,거여2동,44.6,43.3,45.8,2020,4
1659,2020.4/4,송파구,마천1동,46.8,45.9,47.8,2020,4
1660,2020.4/4,송파구,마천2동,47.2,46.1,48.3,2020,4
1661,2020.4/4,송파구,방이1동,41.5,40.8,42.2,2020,4
1662,2020.4/4,송파구,방이2동,41.9,41.5,42.2,2020,4
1663,2020.4/4,송파구,오륜동,41.3,40.3,42.3,2020,4
1664,2020.4/4,송파구,오금동,43.1,42.0,44.2,2020,4
1665,2020.4/4,송파구,송파1동,42.0,41.7,42.3,2020,4
1666,2020.4/4,송파구,송파2동,41.8,41.3,42.2,2020,4
1667,2020.4/4,송파구,석촌동,42.2,41.8,42.6,2020,4
1668,2020.4/4,송파구,삼전동,41.8,41.0,42.5,2020,4
1669,2020.4/4,송파구,가락본동,42.8,42.3,43.2,2020,4
1670,2020.4/4,송파구,가락1동,39.2,38.4,39.9,2020,4
1671,2020.4/4,송파구,가락2동,40.9,40.1,41.7,2020,4
1672,2020.4/4,송파구,문정1동,42.5,41.8,43.1,2020,4
1673,2020.4/4,송파구,문정2동,41.2,41.5,40.9,2020,4
1674,2020.4/4,송파구,잠실본동,42.0,41.6,42.2,2020,4
1675,2020.4/4,송파구,잠실4동,39.3,38.6,39.9,2020,4
1676,2020.4/4,송파구,잠실6동,42.4,42.0,42.8,2020,4
1677,2020.4/4,송파구,잠실7동,45.2,45.4,45.1,2020,4
1678,2020.4/4,송파구,잠실2동,37.5,37.1,37.9,2020,4
1679,2020.4/4,송파구,잠실3동,41.5,40.9,42.0,2020,4
1680,2020.4/4,송파구,장지동,41.6,40.4,42.8,2020,4
1681,2020.4/4,송파구,위례동,35.0,34.3,35.7,2020,4
1682,2020.4/4,강동구,강일동,41.2,40.1,42.2,2020,4
1683,2020.4/4,강동구,상일동,39.0,38.5,39.5,2020,4
1684,2020.4/4,강동구,명일1동,42.0,41.0,42.9,2020,4
1685,2020.4/4,강동구,명일2동,41.5,40.5,42.4,2020,4
1686,2020.4/4,강동구,고덕1동,38.6,37.5,39.7,2020,4
1687,2020.4/4,강동구,고덕2동,40.1,39.5,40.7,2020,4
1688,2020.4/4,강동구,암사2동,41.9,41.2,42.6,2020,4
1689,2020.4/4,강동구,암사3동,40.5,39.9,41.0,2020,4
1690,2020.4/4,강동구,천호1동,45.4,44.3,46.3,2020,4
1691,2020.4/4,강동구,천호3동,44.8,44.4,45.1,2020,4
1692,2020.4/4,강동구,성내1동,42.0,41.1,42.8,2020,4
1693,2020.4/4,강동구,성내2동,44.8,44.4,45.2,2020,4
1694,2020.4/4,강동구,성내3동,43.6,42.0,45.1,2020,4
1695,2020.4/4,강동구,둔촌1동,57.0,53.9,59.8,2020,4
1696,2020.4/4,강동구,둔촌2동,43.2,42.2,44.2,2020,4
1697,2020.4/4,강동구,암사1동,44.2,43.1,45.2,2020,4
1698,2020.4/4,강동구,천호2동,44.9,44.3,45.6,2020,4
1699,2020.4/4,강동구,길동,44.1,43.3,44.9,2020,4
